service_date,date,bus,rail_boardings,total_rides
12/21/2003,2003-12-21,415703,218944,634647
12/22/2003,2003-12-22,797301,508014,1305315
12/23/2003,2003-12-23,770607,486462,1257069
12/24/2003,2003-12-24,610061,333655,943716
12/25/2003,2003-12-25,247349,101016,348365
12/26/2003,2003-12-26,605667,321094,926761
12/27/2003,2003-12-27,507042,232980,740022
12/28/2003,2003-12-28,358852,178624,537476
12/29/2003,2003-12-29,732494,461979,1194473
12/30/2003,2003-12-30,725126,474545,1199671
12/31/2003,2003-12-31,678329,430971,1109300
01/01/2004,2004-01-01,300347,174003,474350
01/02/2004,2004-01-02,754051,421851,1175902
01/03/2004,2004-01-03,560436,250130,810566
01/04/2004,2004-01-04,303611,162880,466491
01/05/2004,2004-01-05,894467,548650,1443117
01/06/2004,2004-01-06,788158,516396,1304554
01/07/2004,2004-01-07,851011,536299,1387310
01/08/2004,2004-01-08,903950,556891,1460841
01/09/2004,2004-01-09,929117,560519,1489636
01/10/2004,2004-01-10,526469,261687,788156
01/11/2004,2004-01-11,368655,180035,548690
01/12/2004,2004-01-12,982070,588906,1570976
01/13/2004,2004-01-13,977382,596765,1574147
01/14/2004,2004-01-14,956180,591625,1547805
01/15/2004,2004-01-15,962171,590965,1553136
01/16/2004,2004-01-16,969715,578153,1547868
01/17/2004,2004-01-17,534831,278142,812973
01/18/2004,2004-01-18,342002,178641,520643
01/19/2004,2004-01-19,557712,353859,911571
01/20/2004,2004-01-20,939415,572634,1512049
01/21/2004,2004-01-21,949321,576593,1525914
01/22/2004,2004-01-22,854150,542344,1396494
01/23/2004,2004-01-23,903734,550366,1454100
01/24/2004,2004-01-24,521800,263571,785371
01/25/2004,2004-01-25,343967,176977,520944
01/26/2004,2004-01-26,925536,566031,1491567
01/27/2004,2004-01-27,906997,586852,1493849
01/28/2004,2004-01-28,887763,565269,1453032
01/29/2004,2004-01-29,855905,553448,1409353
01/30/2004,2004-01-30,756185,500887,1257072
01/31/2004,2004-01-31,531967,246213,778180
02/01/2004,2004-02-01,355491,170793,526284
02/02/2004,2004-02-02,914997,566503,1481500
02/03/2004,2004-02-03,957823,591153,1548976
02/04/2004,2004-02-04,947079,581672,1528751
02/05/2004,2004-02-05,931453,586671,1518124
02/06/2004,2004-02-06,937566,572957,1510523
02/07/2004,2004-02-07,553301,281792,835093
02/08/2004,2004-02-08,369314,185893,555207
02/09/2004,2004-02-09,948814,578071,1526885
02/10/2004,2004-02-10,948181,593014,1541195
02/11/2004,2004-02-11,959174,594399,1553573
02/12/2004,2004-02-12,796644,537211,1333855
02/13/2004,2004-02-13,958969,580969,1539938
02/14/2004,2004-02-14,610834,301728,912562
02/15/2004,2004-02-15,368733,191759,560492
02/16/2004,2004-02-16,684054,441539,1125593
02/17/2004,2004-02-17,966524,596810,1563334
02/18/2004,2004-02-18,957521,593575,1551096
02/19/2004,2004-02-19,971162,601442,1572604
02/20/2004,2004-02-20,933678,580459,1514137
02/21/2004,2004-02-21,585429,288901,874330
02/22/2004,2004-02-22,402374,187329,589703
02/23/2004,2004-02-23,954873,577436,1532309
02/24/2004,2004-02-24,957453,588493,1545946
02/25/2004,2004-02-25,967236,596639,1563875
02/26/2004,2004-02-26,973201,598172,1571373
02/27/2004,2004-02-27,980935,589768,1570703
02/28/2004,2004-02-28,607923,310337,918260
02/29/2004,2004-02-29,413029,208258,621287
03/01/2004,2004-03-01,828169,534603,1362772
03/02/2004,2004-03-02,992418,597880,1590298
03/03/2004,2004-03-03,1007360,594376,1601736
03/04/2004,2004-03-04,936797,584225,1521022
03/05/2004,2004-03-05,939138,575845,1514983
03/06/2004,2004-03-06,602180,296173,898353
03/07/2004,2004-03-07,370231,186924,557155
03/08/2004,2004-03-08,969634,585973,1555607
03/09/2004,2004-03-09,965244,597735,1562979
03/10/2004,2004-03-10,973415,601851,1575266
03/11/2004,2004-03-11,927076,589420,1516496
03/12/2004,2004-03-12,942238,580254,1522492
03/13/2004,2004-03-13,587662,342986,930648
03/14/2004,2004-03-14,376244,200734,576978
03/15/2004,2004-03-15,953320,580038,1533358
03/16/2004,2004-03-16,942197,582515,1524712
03/17/2004,2004-03-17,932468,589641,1522109
03/18/2004,2004-03-18,934303,588303,1522606
03/19/2004,2004-03-19,988154,593249,1581403
03/20/2004,2004-03-20,607378,311130,918508
03/21/2004,2004-03-21,365502,189403,554905
03/22/2004,2004-03-22,941254,559786,1501040
03/23/2004,2004-03-23,966919,579228,1546147
03/24/2004,2004-03-24,917804,565878,1483682
03/25/2004,2004-03-25,948790,577094,1525884
03/26/2004,2004-03-26,858131,557755,1415886
03/27/2004,2004-03-27,585553,300842,886395
03/28/2004,2004-03-28,377339,215088,592427
03/29/2004,2004-03-29,949103,573929,1523032
03/30/2004,2004-03-30,949847,579487,1529334
03/31/2004,2004-03-31,943445,579344,1522789
04/01/2004,2004-04-01,1000741,592854,1593595
04/02/2004,2004-04-02,1012716,589043,1601759
04/03/2004,2004-04-03,633629,304787,938416
04/04/2004,2004-04-04,407772,198468,606240
04/05/2004,2004-04-05,971292,571811,1543103
04/06/2004,2004-04-06,977036,585618,1562654
04/07/2004,2004-04-07,975244,592042,1567286
04/08/2004,2004-04-08,967733,588420,1556153
04/09/2004,2004-04-09,799356,490037,1289393
04/10/2004,2004-04-10,568003,263036,831039
04/11/2004,2004-04-11,372246,162703,534949
04/12/2004,2004-04-12,809673,560649,1370322
04/13/2004,2004-04-13,831527,571813,1403340
04/14/2004,2004-04-14,859829,593419,1453248
04/15/2004,2004-04-15,864352,601171,1465523
04/16/2004,2004-04-16,861336,600132,1461468
04/17/2004,2004-04-17,596237,331377,927614
04/18/2004,2004-04-18,423705,227626,651331
04/19/2004,2004-04-19,951686,592025,1543711
04/20/2004,2004-04-20,934712,592319,1527031
04/21/2004,2004-04-21,943108,597005,1540113
04/22/2004,2004-04-22,904333,597088,1501421
04/23/2004,2004-04-23,977752,615945,1593697
04/24/2004,2004-04-24,570050,314947,884997
04/25/2004,2004-04-25,373444,218019,591463
04/26/2004,2004-04-26,962323,576288,1538611
04/27/2004,2004-04-27,985057,588215,1573272
04/28/2004,2004-04-28,914358,585375,1499733
04/29/2004,2004-04-29,909979,580209,1490188
04/30/2004,2004-04-30,988876,579995,1568871
05/01/2004,2004-05-01,577088,282452,859540
05/02/2004,2004-05-02,417360,203143,620503
05/03/2004,2004-05-03,1028235,580844,1609079
05/04/2004,2004-05-04,1025965,615968,1641933
05/05/2004,2004-05-05,1019276,622837,1642113
05/06/2004,2004-05-06,994277,614497,1608774
05/07/2004,2004-05-07,960594,591026,1551620
05/08/2004,2004-05-08,628268,316493,944761
05/09/2004,2004-05-09,441379,221375,662754
05/10/2004,2004-05-10,939473,558691,1498164
05/11/2004,2004-05-11,965692,583729,1549421
05/12/2004,2004-05-12,944663,576643,1521306
05/13/2004,2004-05-13,929271,579703,1508974
05/14/2004,2004-05-14,899684,566238,1465922
05/15/2004,2004-05-15,615125,308012,923137
05/16/2004,2004-05-16,418466,214886,633352
05/17/2004,2004-05-17,961334,567520,1528854
05/18/2004,2004-05-18,957288,600273,1557561
05/19/2004,2004-05-19,1010917,613954,1624871
05/20/2004,2004-05-20,971148,604798,1575946
05/21/2004,2004-05-21,945657,592577,1538234
05/22/2004,2004-05-22,571606,316714,888320
05/23/2004,2004-05-23,398101,224372,622473
05/24/2004,2004-05-24,964387,572310,1536697
05/25/2004,2004-05-25,967725,586827,1554552
05/26/2004,2004-05-26,970166,583785,1553951
05/27/2004,2004-05-27,960973,583639,1544612
05/28/2004,2004-05-28,978308,574148,1552456
05/29/2004,2004-05-29,556778,288249,845027
05/30/2004,2004-05-30,327264,185353,512617
05/31/2004,2004-05-31,352611,210076,562687
06/01/2004,2004-06-01,988657,604744,1593401
06/02/2004,2004-06-02,995228,605193,1600421
06/03/2004,2004-06-03,1037077,597741,1634818
06/04/2004,2004-06-04,1031015,619850,1650865
06/05/2004,2004-06-05,664804,350348,1015152
06/06/2004,2004-06-06,433813,247799,681612
06/07/2004,2004-06-07,975883,602548,1578431
06/08/2004,2004-06-08,985865,627174,1613039
06/09/2004,2004-06-09,967899,616418,1584317
06/10/2004,2004-06-10,927625,614363,1541988
06/11/2004,2004-06-11,951407,584390,1535797
06/12/2004,2004-06-12,626396,347638,974034
06/13/2004,2004-06-13,418700,237263,655963
06/14/2004,2004-06-14,947940,569479,1517419
06/15/2004,2004-06-15,973303,591145,1564448
06/16/2004,2004-06-16,948614,584517,1533131
06/17/2004,2004-06-17,938259,585309,1523568
06/18/2004,2004-06-18,945720,600582,1546302
06/19/2004,2004-06-19,621841,336481,958322
06/20/2004,2004-06-20,431055,231581,662636
06/21/2004,2004-06-21,783458,540333,1323791
06/22/2004,2004-06-22,959598,597441,1557039
06/23/2004,2004-06-23,858709,578302,1437011
06/24/2004,2004-06-24,828438,571439,1399877
06/25/2004,2004-06-25,894184,629449,1523633
06/26/2004,2004-06-26,611676,374748,986424
06/27/2004,2004-06-27,430542,324978,755520
06/28/2004,2004-06-28,853024,572918,1425942
06/29/2004,2004-06-29,911992,643017,1555009
06/30/2004,2004-06-30,906761,639979,1546740
07/01/2004,2004-07-01,953538,646062,1599600
07/02/2004,2004-07-02,937281,647738,1585019
07/03/2004,2004-07-03,587961,418005,1005966
07/04/2004,2004-07-04,446583,324563,771146
07/05/2004,2004-07-05,420521,229820,650341
07/06/2004,2004-07-06,877429,556428,1433857
07/07/2004,2004-07-07,885461,568101,1453562
07/08/2004,2004-07-08,909149,580508,1489657
07/09/2004,2004-07-09,869159,560395,1429554
07/10/2004,2004-07-10,593638,305695,899333
07/11/2004,2004-07-11,418827,228013,646840
07/12/2004,2004-07-12,883883,564588,1448471
07/13/2004,2004-07-13,923012,571480,1494492
07/14/2004,2004-07-14,906552,581198,1487750
07/15/2004,2004-07-15,912348,615708,1528056
07/16/2004,2004-07-16,898626,610788,1509414
07/17/2004,2004-07-17,622104,365413,987517
07/18/2004,2004-07-18,440154,271230,711384
07/19/2004,2004-07-19,898918,593573,1492491
07/20/2004,2004-07-20,896643,606660,1503303
07/21/2004,2004-07-21,857917,590615,1448532
07/22/2004,2004-07-22,858154,598156,1456310
07/23/2004,2004-07-23,912722,590514,1503236
07/24/2004,2004-07-24,586037,319483,905520
07/25/2004,2004-07-25,425968,250189,676157
07/26/2004,2004-07-26,852027,565461,1417488
07/27/2004,2004-07-27,885055,590244,1475299
07/28/2004,2004-07-28,883672,581804,1465476
07/29/2004,2004-07-29,881356,574372,1455728
07/30/2004,2004-07-30,918563,599378,1517941
07/31/2004,2004-07-31,646791,376947,1023738
08/01/2004,2004-08-01,455048,251600,706648
08/02/2004,2004-08-02,882460,544308,1426768
08/03/2004,2004-08-03,933741,570440,1504181
08/04/2004,2004-08-04,867932,556467,1424399
08/05/2004,2004-08-05,918039,572708,1490747
08/06/2004,2004-08-06,918834,576089,1494923
08/07/2004,2004-08-07,608291,319929,928220
08/08/2004,2004-08-08,432272,235899,668171
08/09/2004,2004-08-09,866609,543743,1410352
08/10/2004,2004-08-10,859980,584756,1444736
08/11/2004,2004-08-11,848020,581158,1429178
08/12/2004,2004-08-12,836018,586637,1422655
08/13/2004,2004-08-13,887566,591673,1479239
08/14/2004,2004-08-14,659976,359470,1019446
08/15/2004,2004-08-15,428984,239400,668384
08/16/2004,2004-08-16,836413,531860,1368273
08/17/2004,2004-08-17,847772,547281,1395053
08/18/2004,2004-08-18,845492,550495,1395987
08/19/2004,2004-08-19,861625,560944,1422569
08/20/2004,2004-08-20,868398,568661,1437059
08/21/2004,2004-08-21,660686,360597,1021283
08/22/2004,2004-08-22,475738,271487,747225
08/23/2004,2004-08-23,857805,566252,1424057
08/24/2004,2004-08-24,819217,567497,1386714
08/25/2004,2004-08-25,831352,570388,1401740
08/26/2004,2004-08-26,860869,586981,1447850
08/27/2004,2004-08-27,878628,605790,1484418
08/28/2004,2004-08-28,548649,297684,846333
08/29/2004,2004-08-29,407683,243215,650898
08/30/2004,2004-08-30,884633,567769,1452402
08/31/2004,2004-08-31,899858,586695,1486553
09/01/2004,2004-09-01,973679,597386,1571065
09/02/2004,2004-09-02,953427,599495,1552922
09/03/2004,2004-09-03,975876,588503,1564379
09/04/2004,2004-09-04,653547,326695,980242
09/05/2004,2004-09-05,465576,257995,723571
09/06/2004,2004-09-06,409232,232087,641319
09/07/2004,2004-09-07,1050387,626352,1676739
09/08/2004,2004-09-08,1050697,637961,1688658
09/09/2004,2004-09-09,1045824,628271,1674095
09/10/2004,2004-09-10,1053387,651710,1705097
09/11/2004,2004-09-11,637407,355835,993242
09/12/2004,2004-09-12,448166,258509,706675
09/13/2004,2004-09-13,1042442,636868,1679310
09/14/2004,2004-09-14,1046788,648153,1694941
09/15/2004,2004-09-15,1024350,640279,1664629
09/16/2004,2004-09-16,1029871,621221,1651092
09/17/2004,2004-09-17,1047045,625246,1672291
09/18/2004,2004-09-18,636532,340756,977288
09/19/2004,2004-09-19,434873,237754,672627
09/20/2004,2004-09-20,1037831,618982,1656813
09/21/2004,2004-09-21,1050001,632360,1682361
09/22/2004,2004-09-22,1032930,629320,1662250
09/23/2004,2004-09-23,1044192,639139,1683331
09/24/2004,2004-09-24,1036019,622291,1658310
09/25/2004,2004-09-25,627583,322940,950523
09/26/2004,2004-09-26,424978,226180,651158
09/27/2004,2004-09-27,1027685,636750,1664435
09/28/2004,2004-09-28,1032855,651704,1684559
09/29/2004,2004-09-29,1026441,651246,1677687
09/30/2004,2004-09-30,1028258,652621,1680879
10/01/2004,2004-10-01,1093423,654384,1747807
10/02/2004,2004-10-02,682534,363581,1046115
10/03/2004,2004-10-03,450247,252513,702760
10/04/2004,2004-10-04,1069102,626058,1695160
10/05/2004,2004-10-05,1061080,632144,1693224
10/06/2004,2004-10-06,1049585,633595,1683180
10/07/2004,2004-10-07,1065448,640106,1705554
10/08/2004,2004-10-08,993752,633554,1627306
10/09/2004,2004-10-09,657042,363116,1020158
10/10/2004,2004-10-10,421756,350585,772341
10/11/2004,2004-10-11,798129,533211,1331340
10/12/2004,2004-10-12,1049798,636093,1685891
10/13/2004,2004-10-13,1041758,633630,1675388
10/14/2004,2004-10-14,1039134,634855,1673989
10/15/2004,2004-10-15,1030816,634543,1665359
10/16/2004,2004-10-16,626844,326448,953292
10/17/2004,2004-10-17,444240,243898,688138
10/18/2004,2004-10-18,996730,609460,1606190
10/19/2004,2004-10-19,1021166,624056,1645222
10/20/2004,2004-10-20,1023397,623762,1647159
10/21/2004,2004-10-21,1052476,637181,1689657
10/22/2004,2004-10-22,1042359,629243,1671602
10/23/2004,2004-10-23,596052,313794,909846
10/24/2004,2004-10-24,436838,227357,664195
10/25/2004,2004-10-25,1026913,612489,1639402
10/26/2004,2004-10-26,1022142,621378,1643520
10/27/2004,2004-10-27,1034962,628723,1663685
10/28/2004,2004-10-28,1033261,629827,1663088
10/29/2004,2004-10-29,1025574,630736,1656310
10/30/2004,2004-10-30,594150,318073,912223
10/31/2004,2004-10-31,429612,230321,659933
11/01/2004,2004-11-01,953969,587503,1541472
11/02/2004,2004-11-02,913103,577460,1490563
11/03/2004,2004-11-03,1075369,625991,1701360
11/04/2004,2004-11-04,1018608,623937,1642545
11/05/2004,2004-11-05,1062739,630151,1692890
11/06/2004,2004-11-06,647460,331394,978854
11/07/2004,2004-11-07,427407,222194,649601
11/08/2004,2004-11-08,1033733,615996,1649729
11/09/2004,2004-11-09,1035702,629375,1665077
11/10/2004,2004-11-10,1042750,635694,1678444
11/11/2004,2004-11-11,812757,549029,1361786
11/12/2004,2004-11-12,924772,606762,1531534
11/13/2004,2004-11-13,625173,331920,957093
11/14/2004,2004-11-14,413442,221405,634847
11/15/2004,2004-11-15,1006969,611786,1618755
11/16/2004,2004-11-16,1025607,623801,1649408
11/17/2004,2004-11-17,1018184,620535,1638719
11/18/2004,2004-11-18,951154,610552,1561706
11/19/2004,2004-11-19,1021327,622698,1644025
11/20/2004,2004-11-20,627629,371415,999044
11/21/2004,2004-11-21,427753,229287,657040
11/22/2004,2004-11-22,1018065,606086,1624151
11/23/2004,2004-11-23,1019132,616805,1635937
11/24/2004,2004-11-24,835824,550778,1386602
11/25/2004,2004-11-25,287787,147567,435354
11/26/2004,2004-11-26,591445,345213,936658
11/27/2004,2004-11-27,472803,246053,718856
11/28/2004,2004-11-28,384795,206685,591480
11/29/2004,2004-11-29,962243,588392,1550635
11/30/2004,2004-11-30,970374,600955,1571329
12/01/2004,2004-12-01,1032681,614286,1646967
12/02/2004,2004-12-02,1018483,613061,1631544
12/03/2004,2004-12-03,1060084,615342,1675426
12/04/2004,2004-12-04,638045,335317,973362
12/05/2004,2004-12-05,425127,231858,656985
12/06/2004,2004-12-06,1000415,587577,1587992
12/07/2004,2004-12-07,948268,587165,1535433
12/08/2004,2004-12-08,1017145,605103,1622248
12/09/2004,2004-12-09,1006857,607436,1614293
12/10/2004,2004-12-10,1010307,598887,1609194
12/11/2004,2004-12-11,602774,318757,921531
12/12/2004,2004-12-12,388481,205786,594267
12/13/2004,2004-12-13,922941,562847,1485788
12/14/2004,2004-12-14,934042,574048,1508090
12/15/2004,2004-12-15,974391,584961,1559352
12/16/2004,2004-12-16,969829,585749,1555578
12/17/2004,2004-12-17,978842,572764,1551606
12/18/2004,2004-12-18,587269,302065,889334
12/19/2004,2004-12-19,320403,181261,501664
12/20/2004,2004-12-20,726487,488937,1215424
12/21/2004,2004-12-21,783801,508747,1292548
12/22/2004,2004-12-22,725010,473787,1198797
12/23/2004,2004-12-23,670666,408740,1079406
12/24/2004,2004-12-24,425489,191941,617430
12/25/2004,2004-12-25,213912,87992,301904
12/26/2004,2004-12-26,327069,152351,479420
12/27/2004,2004-12-27,650769,386604,1037373
12/28/2004,2004-12-28,698229,438802,1137031
12/29/2004,2004-12-29,726475,456993,1183468
12/30/2004,2004-12-30,738698,457796,1196494
12/31/2004,2004-12-31,633996,364015,998011
01/01/2005,2005-01-01,334140,196267,530407
01/02/2005,2005-01-02,373512,183672,557184
01/03/2005,2005-01-03,894571,512620,1407191
01/04/2005,2005-01-04,972798,559563,1532361
01/05/2005,2005-01-05,851226,558698,1409924
01/06/2005,2005-01-06,862750,554283,1417033
01/07/2005,2005-01-07,915274,554769,1470043
01/08/2005,2005-01-08,533884,261042,794926
01/09/2005,2005-01-09,358628,177968,536596
01/10/2005,2005-01-10,979955,584456,1564411
01/11/2005,2005-01-11,954938,590368,1545306
01/12/2005,2005-01-12,972407,589359,1561766
01/13/2005,2005-01-13,931709,582596,1514305
01/14/2005,2005-01-14,894841,552090,1446931
01/15/2005,2005-01-15,481878,249401,731279
01/16/2005,2005-01-16,314149,169880,484029
01/17/2005,2005-01-17,539410,349284,888694
01/18/2005,2005-01-18,907849,569801,1477650
01/19/2005,2005-01-19,947581,583108,1530689
01/20/2005,2005-01-20,936302,590558,1526860
01/21/2005,2005-01-21,968823,591645,1560468
01/22/2005,2005-01-22,422190,263129,685319
01/23/2005,2005-01-23,345136,188044,533180
01/24/2005,2005-01-24,957377,580140,1537517
01/25/2005,2005-01-25,995268,592253,1587521
01/26/2005,2005-01-26,947433,581016,1528449
01/27/2005,2005-01-27,955413,587048,1542461
01/28/2005,2005-01-28,857968,554367,1412335
01/29/2005,2005-01-29,559310,277291,836601
01/30/2005,2005-01-30,387197,187644,574841
01/31/2005,2005-01-31,992251,583230,1575481
02/01/2005,2005-02-01,1050914,598684,1649598
02/02/2005,2005-02-02,1046742,599354,1646096
02/03/2005,2005-02-03,1061904,607326,1669230
02/04/2005,2005-02-04,1062971,595511,1658482
02/05/2005,2005-02-05,670035,312338,982373
02/06/2005,2005-02-06,413456,196102,609558
02/07/2005,2005-02-07,987016,578699,1565715
02/08/2005,2005-02-08,1005698,593343,1599041
02/09/2005,2005-02-09,989259,595976,1585235
02/10/2005,2005-02-10,1012514,596286,1608800
02/11/2005,2005-02-11,999975,566136,1566111
02/12/2005,2005-02-12,665453,316216,981669
02/13/2005,2005-02-13,384592,194152,578744
02/14/2005,2005-02-14,1015673,596928,1612601
02/15/2005,2005-02-15,980220,590777,1570997
02/16/2005,2005-02-16,1002714,602439,1605153
02/17/2005,2005-02-17,981996,593476,1575472
02/18/2005,2005-02-18,983784,582874,1566658
02/19/2005,2005-02-19,619586,308419,928005
02/20/2005,2005-02-20,365108,192834,557942
02/21/2005,2005-02-21,723673,445742,1169415
02/22/2005,2005-02-22,1002989,600405,1603394
02/23/2005,2005-02-23,996383,601647,1598030
02/24/2005,2005-02-24,982207,599568,1581775
02/25/2005,2005-02-25,1002592,590287,1592879
02/26/2005,2005-02-26,603707,304026,907733
02/27/2005,2005-02-27,386996,200694,587690
02/28/2005,2005-02-28,943655,578722,1522377
03/01/2005,2005-03-01,1012943,591771,1604714
03/02/2005,2005-03-02,984054,587875,1571929
03/03/2005,2005-03-03,1030040,600570,1630610
03/04/2005,2005-03-04,1027003,589864,1616867
03/05/2005,2005-03-05,625252,303912,929164
03/06/2005,2005-03-06,451472,218330,669802
03/07/2005,2005-03-07,814934,533210,1348144
03/08/2005,2005-03-08,1009879,597987,1607866
03/09/2005,2005-03-09,996362,598004,1594366
03/10/2005,2005-03-10,941999,585359,1527358
03/11/2005,2005-03-11,994830,587513,1582343
03/12/2005,2005-03-12,581761,317998,899759
03/13/2005,2005-03-13,393195,205254,598449
03/14/2005,2005-03-14,980033,583024,1563057
03/15/2005,2005-03-15,1017371,606409,1623780
03/16/2005,2005-03-16,1011281,607649,1618930
03/17/2005,2005-03-17,989736,605564,1595300
03/18/2005,2005-03-18,1017219,593449,1610668
03/19/2005,2005-03-19,610862,312814,923676
03/20/2005,2005-03-20,416015,208726,624741
03/21/2005,2005-03-21,849240,544264,1393504
03/22/2005,2005-03-22,861916,553996,1415912
03/23/2005,2005-03-23,837601,544825,1382426
03/24/2005,2005-03-24,848267,544242,1392509
03/25/2005,2005-03-25,717162,456076,1173238
03/26/2005,2005-03-26,550378,266697,817075
03/27/2005,2005-03-27,392111,172199,564310
03/28/2005,2005-03-28,968792,568013,1536805
03/29/2005,2005-03-29,1001423,598783,1600206
03/30/2005,2005-03-30,942056,580582,1522638
03/31/2005,2005-03-31,966045,589937,1555982
04/01/2005,2005-04-01,1050962,600913,1651875
04/02/2005,2005-04-02,663367,322162,985529
04/03/2005,2005-04-03,440189,229712,669901
04/04/2005,2005-04-04,1035659,608092,1643751
04/05/2005,2005-04-05,1048343,612259,1660602
04/06/2005,2005-04-06,1005400,610876,1616276
04/07/2005,2005-04-07,1001832,612048,1613880
04/08/2005,2005-04-08,1034023,642939,1676962
04/09/2005,2005-04-09,645280,347387,992667
04/10/2005,2005-04-10,439237,244746,683983
04/11/2005,2005-04-11,1013684,615683,1629367
04/12/2005,2005-04-12,938160,597721,1535881
04/13/2005,2005-04-13,1016213,630756,1646969
04/14/2005,2005-04-14,1026667,616143,1642810
04/15/2005,2005-04-15,953214,602625,1555839
04/16/2005,2005-04-16,637641,331817,969458
04/17/2005,2005-04-17,428663,225292,653955
04/18/2005,2005-04-18,1015285,609637,1624922
04/19/2005,2005-04-19,1011163,622316,1633479
04/20/2005,2005-04-20,963837,600039,1563876
04/21/2005,2005-04-21,954629,601125,1555754
04/22/2005,2005-04-22,926157,588764,1514921
04/23/2005,2005-04-23,541013,297122,838135
04/24/2005,2005-04-24,401026,221195,622221
04/25/2005,2005-04-25,1003896,610619,1614515
04/26/2005,2005-04-26,1002029,620181,1622210
04/27/2005,2005-04-27,932943,620361,1553304
04/28/2005,2005-04-28,945137,604452,1549589
04/29/2005,2005-04-29,1036716,608264,1644980
04/30/2005,2005-04-30,635054,315323,950377
05/01/2005,2005-05-01,406509,215144,621653
05/02/2005,2005-05-02,1000310,585188,1585498
05/03/2005,2005-05-03,1045152,610739,1655891
05/04/2005,2005-05-04,1036608,612365,1648973
05/05/2005,2005-05-05,1044204,621992,1666196
05/06/2005,2005-05-06,1027299,626005,1653304
05/07/2005,2005-05-07,613000,341551,954551
05/08/2005,2005-05-08,441575,242829,684404
05/09/2005,2005-05-09,960649,593537,1554186
05/10/2005,2005-05-10,1033686,634549,1668235
05/11/2005,2005-05-11,908042,592526,1500568
05/12/2005,2005-05-12,976440,605243,1581683
05/13/2005,2005-05-13,980674,597196,1577870
05/14/2005,2005-05-14,615871,324491,940362
05/15/2005,2005-05-15,400447,218269,618716
05/16/2005,2005-05-16,1005555,598942,1604497
05/17/2005,2005-05-17,1013627,607296,1620923
05/18/2005,2005-05-18,1003414,604841,1608255
05/19/2005,2005-05-19,951340,593341,1544681
05/20/2005,2005-05-20,1028933,625628,1654561
05/21/2005,2005-05-21,647441,353375,1000816
05/22/2005,2005-05-22,436056,249081,685137
05/23/2005,2005-05-23,997640,612963,1610603
05/24/2005,2005-05-24,1017021,636017,1653038
05/25/2005,2005-05-25,1002504,628633,1631137
05/26/2005,2005-05-26,995429,632007,1627436
05/27/2005,2005-05-27,987014,616101,1603115
05/28/2005,2005-05-28,583683,356717,940400
05/29/2005,2005-05-29,415969,261440,677409
05/30/2005,2005-05-30,403677,232100,635777
05/31/2005,2005-05-31,968847,591522,1560369
06/01/2005,2005-06-01,1041992,613034,1655026
06/02/2005,2005-06-02,1015376,603865,1619241
06/03/2005,2005-06-03,1049697,616170,1665867
06/04/2005,2005-06-04,621165,322782,943947
06/05/2005,2005-06-05,448366,236960,685326
06/06/2005,2005-06-06,1012097,619504,1631601
06/07/2005,2005-06-07,1003186,628716,1631902
06/08/2005,2005-06-08,984240,632453,1616693
06/09/2005,2005-06-09,1000130,622726,1622856
06/10/2005,2005-06-10,997687,654887,1652574
06/11/2005,2005-06-11,647313,413642,1060955
06/12/2005,2005-06-12,446785,287623,734408
06/13/2005,2005-06-13,973038,628857,1601895
06/14/2005,2005-06-14,955995,635882,1591877
06/15/2005,2005-06-15,941737,637318,1579055
