service_date,date,bus,rail_boardings,total_rides
06/03/2008,2008-06-03,1073873,643040,1716913
06/04/2008,2008-06-04,1114498,656098,1770596
06/05/2008,2008-06-05,1104182,673642,1777824
06/06/2008,2008-06-06,1087144,661938,1749082
06/07/2008,2008-06-07,708308,358623,1066931
06/08/2008,2008-06-08,494209,281814,776023
06/09/2008,2008-06-09,1032999,630410,1663409
06/10/2008,2008-06-10,1117614,685952,1803566
06/11/2008,2008-06-11,1100852,696784,1797636
06/12/2008,2008-06-12,1026283,681143,1707426
06/13/2008,2008-06-13,1084190,655268,1739458
06/14/2008,2008-06-14,785252,368109,1153361
06/15/2008,2008-06-15,495972,235961,731933
06/16/2008,2008-06-16,999214,614395,1613609
06/17/2008,2008-06-17,1033341,643362,1676703
06/18/2008,2008-06-18,1043814,654284,1698098
06/19/2008,2008-06-19,1037717,659852,1697569
06/20/2008,2008-06-20,996558,662324,1658882
06/21/2008,2008-06-21,741561,399150,1140711
06/22/2008,2008-06-22,531761,282226,813987
06/23/2008,2008-06-23,1019631,625987,1645618
06/24/2008,2008-06-24,1046337,666522,1712859
06/25/2008,2008-06-25,1005969,662936,1668905
06/26/2008,2008-06-26,1052301,685526,1737827
06/27/2008,2008-06-27,1019687,693555,1713242
06/28/2008,2008-06-28,730245,483016,1213261
06/29/2008,2008-06-29,505046,412562,917608
06/30/2008,2008-06-30,1037295,679631,1716926
07/01/2008,2008-07-01,1098281,694175,1792456
07/02/2008,2008-07-02,1043654,675750,1719404
07/03/2008,2008-07-03,1143777,905742,2049519
07/04/2008,2008-07-04,606974,421170,1028144
07/05/2008,2008-07-05,675949,409554,1085503
07/06/2008,2008-07-06,520542,324341,844883
07/07/2008,2008-07-07,990782,608485,1599267
07/08/2008,2008-07-08,1052665,666338,1719003
07/09/2008,2008-07-09,1093064,686636,1779700
07/10/2008,2008-07-10,1029219,674645,1703864
07/11/2008,2008-07-11,1059114,682404,1741518
07/12/2008,2008-07-12,718369,361910,1080279
07/13/2008,2008-07-13,553236,291565,844801
07/14/2008,2008-07-14,1058694,637119,1695813
07/15/2008,2008-07-15,1088616,655456,1744072
07/16/2008,2008-07-16,1063054,651228,1714282
07/17/2008,2008-07-17,1070349,656485,1726834
07/18/2008,2008-07-18,1050847,664271,1715118
07/19/2008,2008-07-19,675968,342834,1018802
07/20/2008,2008-07-20,546570,284611,831181
07/21/2008,2008-07-21,1024212,635587,1659799
07/22/2008,2008-07-22,1077279,666303,1743582
07/23/2008,2008-07-23,1082583,672801,1755384
07/24/2008,2008-07-24,1062708,695993,1758701
07/25/2008,2008-07-25,1032058,683549,1715607
07/26/2008,2008-07-26,733901,446775,1180676
07/27/2008,2008-07-27,520244,291389,811633
07/28/2008,2008-07-28,996509,622637,1619146
07/29/2008,2008-07-29,1014276,654547,1668823
07/30/2008,2008-07-30,1009837,641527,1651364
07/31/2008,2008-07-31,976117,652936,1629053
08/01/2008,2008-08-01,1081564,766911,1848475
08/02/2008,2008-08-02,764749,502705,1267454
08/03/2008,2008-08-03,549191,403165,952356
08/04/2008,2008-08-04,929003,636533,1565536
08/05/2008,2008-08-05,997379,673384,1670763
08/06/2008,2008-08-06,1020516,684080,1704596
08/07/2008,2008-08-07,1024746,683487,1708233
08/08/2008,2008-08-08,1041165,713105,1754270
08/09/2008,2008-08-09,770627,431699,1202326
08/10/2008,2008-08-10,542860,314698,857558
08/11/2008,2008-08-11,969826,623874,1593700
08/12/2008,2008-08-12,989226,632942,1622168
08/13/2008,2008-08-13,973719,627548,1601267
08/14/2008,2008-08-14,993155,638565,1631720
08/15/2008,2008-08-15,1038006,651338,1689344
08/16/2008,2008-08-16,748347,414784,1163131
08/17/2008,2008-08-17,539476,317781,857257
08/18/2008,2008-08-18,974311,621522,1595833
08/19/2008,2008-08-19,1012560,662493,1675053
08/20/2008,2008-08-20,1019019,671769,1690788
08/21/2008,2008-08-21,1006682,679508,1686190
08/22/2008,2008-08-22,1009399,677130,1686529
08/23/2008,2008-08-23,750128,387758,1137886
08/24/2008,2008-08-24,547427,295072,842499
08/25/2008,2008-08-25,1012339,631974,1644313
08/26/2008,2008-08-26,1051063,653148,1704211
08/27/2008,2008-08-27,1040926,650396,1691322
08/28/2008,2008-08-28,1022254,678635,1700889
08/29/2008,2008-08-29,1080840,681463,1762303
08/30/2008,2008-08-30,766930,395205,1162135
08/31/2008,2008-08-31,557427,325462,882889
09/01/2008,2008-09-01,500748,293458,794206
09/02/2008,2008-09-02,1131494,681719,1813213
09/03/2008,2008-09-03,1166955,710304,1877259
09/04/2008,2008-09-04,1025296,653827,1679123
09/05/2008,2008-09-05,1171756,698545,1870301
09/06/2008,2008-09-06,778425,416356,1194781
09/07/2008,2008-09-07,529779,273883,803662
09/08/2008,2008-09-08,1058699,651127,1709826
09/09/2008,2008-09-09,1176865,712792,1889657
09/10/2008,2008-09-10,1167063,719905,1886968
09/11/2008,2008-09-11,1156490,719806,1876296
09/12/2008,2008-09-12,1120112,700943,1821055
09/13/2008,2008-09-13,597639,317145,914784
09/14/2008,2008-09-14,399483,231026,630509
09/15/2008,2008-09-15,1140716,692029,1832745
09/16/2008,2008-09-16,1168626,731344,1899970
09/17/2008,2008-09-17,1172871,740575,1913446
09/18/2008,2008-09-18,1169932,739141,1909073
09/19/2008,2008-09-19,1174967,743560,1918527
09/20/2008,2008-09-20,791707,447679,1239386
09/21/2008,2008-09-21,551489,317922,869411
09/22/2008,2008-09-22,1140486,690356,1830842
09/23/2008,2008-09-23,1163232,707370,1870602
09/24/2008,2008-09-24,1148720,713572,1862292
09/25/2008,2008-09-25,1162318,720003,1882321
09/26/2008,2008-09-26,1090515,708141,1798656
09/27/2008,2008-09-27,753562,409500,1163062
09/28/2008,2008-09-28,508469,280560,789029
09/29/2008,2008-09-29,1074139,671489,1745628
09/30/2008,2008-09-30,1137377,706085,1843462
10/01/2008,2008-10-01,1197836,724444,1922280
10/02/2008,2008-10-02,1180204,731452,1911656
10/03/2008,2008-10-03,1211992,706967,1918959
10/04/2008,2008-10-04,778642,387182,1165824
10/05/2008,2008-10-05,512429,271121,783550
10/06/2008,2008-10-06,1166019,698883,1864902
10/07/2008,2008-10-07,1133103,689214,1822317
10/08/2008,2008-10-08,1141745,693515,1835260
10/09/2008,2008-10-09,1161478,703190,1864668
10/10/2008,2008-10-10,1169810,716085,1885895
10/11/2008,2008-10-11,750797,444185,1194982
10/12/2008,2008-10-12,495211,436316,931527
10/13/2008,2008-10-13,909500,599831,1509331
10/14/2008,2008-10-14,1165787,704419,1870206
10/15/2008,2008-10-15,1115651,694445,1810096
10/16/2008,2008-10-16,1166556,715760,1882316
10/17/2008,2008-10-17,1162723,709679,1872402
10/18/2008,2008-10-18,766941,425998,1192939
10/19/2008,2008-10-19,537382,296713,834095
10/20/2008,2008-10-20,1092061,674708,1766769
10/21/2008,2008-10-21,1158146,701303,1859449
10/22/2008,2008-10-22,1149832,699333,1849165
10/23/2008,2008-10-23,1144729,703527,1848256
10/24/2008,2008-10-24,1036465,675065,1711530
10/25/2008,2008-10-25,718718,391521,1110239
10/26/2008,2008-10-26,492388,269253,761641
10/27/2008,2008-10-27,1085873,677343,1763216
10/28/2008,2008-10-28,1129560,690269,1819829
10/29/2008,2008-10-29,1123289,696994,1820283
10/30/2008,2008-10-30,1142793,709395,1852188
10/31/2008,2008-10-31,1135299,709363,1844662
11/01/2008,2008-11-01,734026,385865,1119891
11/02/2008,2008-11-02,525585,278142,803727
11/03/2008,2008-11-03,1178414,690751,1869165
11/04/2008,2008-11-04,1152333,786405,1938738
11/05/2008,2008-11-05,1156522,715659,1872181
11/06/2008,2008-11-06,1101916,691666,1793582
11/07/2008,2008-11-07,1040709,678770,1719479
11/08/2008,2008-11-08,675404,398288,1073692
11/09/2008,2008-11-09,475132,267029,742161
11/10/2008,2008-11-10,1000224,656658,1656882
11/11/2008,2008-11-11,891353,599602,1490955
11/12/2008,2008-11-12,1081236,679826,1761062
11/13/2008,2008-11-13,1074912,684049,1758961
11/14/2008,2008-11-14,1133869,683123,1816992
11/15/2008,2008-11-15,688151,374896,1063047
11/16/2008,2008-11-16,459244,245130,704374
11/17/2008,2008-11-17,1080548,652199,1732747
11/18/2008,2008-11-18,1093821,666335,1760156
11/19/2008,2008-11-19,1114917,670515,1785432
11/20/2008,2008-11-20,1085367,670667,1756034
11/21/2008,2008-11-21,1087614,657879,1745493
11/22/2008,2008-11-22,697641,417656,1115297
11/23/2008,2008-11-23,477070,243556,720626
11/24/2008,2008-11-24,1060943,638066,1699009
11/25/2008,2008-11-25,1088066,653433,1741499
11/26/2008,2008-11-26,1032378,599978,1632356
11/27/2008,2008-11-27,350071,189458,539529
11/28/2008,2008-11-28,668376,363454,1031830
11/29/2008,2008-11-29,595913,320575,916488
11/30/2008,2008-11-30,384770,217697,602467
12/01/2008,2008-12-01,1060059,635852,1695911
12/02/2008,2008-12-02,1095425,652324,1747749
12/03/2008,2008-12-03,1115007,658630,1773637
12/04/2008,2008-12-04,1063682,651130,1714812
12/05/2008,2008-12-05,1028359,628044,1656403
12/06/2008,2008-12-06,596202,347667,943869
12/07/2008,2008-12-07,406475,241719,648194
12/08/2008,2008-12-08,1039370,618281,1657651
12/09/2008,2008-12-09,1000971,619711,1620682
12/10/2008,2008-12-10,1041145,640709,1681854
12/11/2008,2008-12-11,1059298,653239,1712537
12/12/2008,2008-12-12,1016010,626638,1642648
12/13/2008,2008-12-13,625939,350799,976738
12/14/2008,2008-12-14,440496,247568,688064
12/15/2008,2008-12-15,899917,564467,1464384
12/16/2008,2008-12-16,906945,632719,1539664
12/17/2008,2008-12-17,982687,615707,1598394
12/18/2008,2008-12-18,995662,618571,1614233
12/19/2008,2008-12-19,894131,596207,1490338
12/20/2008,2008-12-20,589697,335672,925369
12/21/2008,2008-12-21,280044,172052,452096
12/22/2008,2008-12-22,703302,474711,1178013
12/23/2008,2008-12-23,742980,501283,1244263
12/24/2008,2008-12-24,626374,339616,965990
12/25/2008,2008-12-25,238727,113322,352049
12/26/2008,2008-12-26,564107,321342,885449
12/27/2008,2008-12-27,510369,254291,764660
12/28/2008,2008-12-28,397897,219334,617231
12/29/2008,2008-12-29,813142,503359,1316501
12/30/2008,2008-12-30,820666,523516,1344182
12/31/2008,2008-12-31,743027,480797,1223824
01/01/2009,2009-01-01,338779,238590,577369
01/02/2009,2009-01-02,765802,443439,1209241
01/03/2009,2009-01-03,580506,293634,874140
01/04/2009,2009-01-04,402180,213098,615278
01/05/2009,2009-01-05,1012207,591455,1603662
01/06/2009,2009-01-06,1006184,600314,1606498
01/07/2009,2009-01-07,991858,606481,1598339
01/08/2009,2009-01-08,1000931,606524,1607455
01/09/2009,2009-01-09,985250,625043,1610293
01/10/2009,2009-01-10,521906,304657,826563
01/11/2009,2009-01-11,390151,219600,609751
01/12/2009,2009-01-12,1009651,629944,1639595
01/13/2009,2009-01-13,952091,615363,1567454
01/14/2009,2009-01-14,905548,620646,1526194
01/15/2009,2009-01-15,755677,532219,1287896
01/16/2009,2009-01-16,822136,542180,1364316
01/17/2009,2009-01-17,553273,302764,856037
01/18/2009,2009-01-18,397317,224910,622227
01/19/2009,2009-01-19,665251,409551,1074802
01/20/2009,2009-01-20,1018227,624553,1642780
01/21/2009,2009-01-21,1068170,647903,1716073
01/22/2009,2009-01-22,1082611,657786,1740397
01/23/2009,2009-01-23,979795,622633,1602428
01/24/2009,2009-01-24,561515,316086,877601
01/25/2009,2009-01-25,376302,215452,591754
01/26/2009,2009-01-26,1024953,633365,1658318
01/27/2009,2009-01-27,1050873,646578,1697451
01/28/2009,2009-01-28,1044085,653089,1697174
01/29/2009,2009-01-29,1040926,648114,1689040
01/30/2009,2009-01-30,1059741,627734,1687475
01/31/2009,2009-01-31,667780,340757,1008537
02/01/2009,2009-02-01,459271,242773,702044
02/02/2009,2009-02-02,1062276,628819,1691095
02/03/2009,2009-02-03,1058730,636578,1695308
02/04/2009,2009-02-04,1026435,631042,1657477
02/05/2009,2009-02-05,1064605,643718,1708323
02/06/2009,2009-02-06,1090042,639394,1729436
02/07/2009,2009-02-07,722336,387825,1110161
02/08/2009,2009-02-08,469249,245082,714331
02/09/2009,2009-02-09,1061620,634229,1695849
02/10/2009,2009-02-10,1121451,666014,1787465
02/11/2009,2009-02-11,1001838,637558,1639396
02/12/2009,2009-02-12,943891,620278,1564169
02/13/2009,2009-02-13,1008863,643066,1651929
02/14/2009,2009-02-14,711324,388028,1099352
02/15/2009,2009-02-15,466104,262442,728546
02/16/2009,2009-02-16,765356,486133,1251489
02/17/2009,2009-02-17,1087248,654156,1741404
02/18/2009,2009-02-18,1030930,637389,1668319
02/19/2009,2009-02-19,1004978,639414,1644392
02/20/2009,2009-02-20,1032282,632936,1665218
02/21/2009,2009-02-21,578539,329252,907791
02/22/2009,2009-02-22,422899,231506,654405
02/23/2009,2009-02-23,1030913,619409,1650322
02/24/2009,2009-02-24,1072167,642992,1715159
02/25/2009,2009-02-25,1082105,650665,1732770
02/26/2009,2009-02-26,981515,624424,1605939
02/27/2009,2009-02-27,1045953,631269,1677222
02/28/2009,2009-02-28,639146,349295,988441
03/01/2009,2009-03-01,385236,219552,604788
03/02/2009,2009-03-02,866001,570796,1436797
03/03/2009,2009-03-03,1095720,642501,1738221
03/04/2009,2009-03-04,1098350,648398,1746748
03/05/2009,2009-03-05,1105607,658867,1764474
03/06/2009,2009-03-06,1106466,653708,1760174
03/07/2009,2009-03-07,564839,319673,884512
03/08/2009,2009-03-08,367983,212484,580467
03/09/2009,2009-03-09,1073249,638209,1711458
03/10/2009,2009-03-10,1026177,636119,1662296
03/11/2009,2009-03-11,1058738,649963,1708701
03/12/2009,2009-03-12,1039462,646252,1685714
03/13/2009,2009-03-13,1075419,656181,1731600
03/14/2009,2009-03-14,699923,471323,1171246
03/15/2009,2009-03-15,484927,286972,771899
03/16/2009,2009-03-16,1040208,648040,1688248
03/17/2009,2009-03-17,1110747,683241,1793988
03/18/2009,2009-03-18,1051328,653127,1704455
03/19/2009,2009-03-19,1073688,656286,1729974
03/20/2009,2009-03-20,1064573,643149,1707722
03/21/2009,2009-03-21,684551,377094,1061645
03/22/2009,2009-03-22,471865,260374,732239
03/23/2009,2009-03-23,1007657,598236,1605893
03/24/2009,2009-03-24,1023641,616038,1639679
03/25/2009,2009-03-25,1052157,625381,1677538
03/26/2009,2009-03-26,1053676,633781,1687457
03/27/2009,2009-03-27,969091,614690,1583781
03/28/2009,2009-03-28,582316,331568,913884
03/29/2009,2009-03-29,360851,229406,590257
03/30/2009,2009-03-30,1044468,628992,1673460
03/31/2009,2009-03-31,1007561,628945,1636506
04/01/2009,2009-04-01,1103516,658559,1762075
04/02/2009,2009-04-02,1017567,649643,1667210
04/03/2009,2009-04-03,1094889,653334,1748223
04/04/2009,2009-04-04,696212,390735,1086947
04/05/2009,2009-04-05,394704,236381,631085
04/06/2009,2009-04-06,878367,593691,1472058
04/07/2009,2009-04-07,948719,636189,1584908
04/08/2009,2009-04-08,963532,642963,1606495
04/09/2009,2009-04-09,952099,638401,1590500
04/10/2009,2009-04-10,866040,562197,1428237
04/11/2009,2009-04-11,641437,349911,991348
04/12/2009,2009-04-12,423274,228889,652163
04/13/2009,2009-04-13,937261,619681,1556942
04/14/2009,2009-04-14,1028849,642703,1671552
04/15/2009,2009-04-15,1073275,682839,1756114
04/16/2009,2009-04-16,1082379,692868,1775247
04/17/2009,2009-04-17,1087613,695313,1782926
04/18/2009,2009-04-18,690066,421519,1111585
04/19/2009,2009-04-19,398430,243756,642186
04/20/2009,2009-04-20,1007645,629066,1636711
04/21/2009,2009-04-21,1030738,659154,1689892
04/22/2009,2009-04-22,1040599,679753,1720352
04/23/2009,2009-04-23,1039524,688741,1728265
04/24/2009,2009-04-24,1084984,679180,1764164
04/25/2009,2009-04-25,612802,358235,971037
04/26/2009,2009-04-26,422437,251595,674032
04/27/2009,2009-04-27,972593,633164,1605757
04/28/2009,2009-04-28,1043138,650112,1693250
04/29/2009,2009-04-29,1045681,648841,1694522
04/30/2009,2009-04-30,999397,660465,1659862
05/01/2009,2009-05-01,1116163,677684,1793847
05/02/2009,2009-05-02,764832,399421,1164253
05/03/2009,2009-05-03,528055,291070,819125
05/04/2009,2009-05-04,1081915,667219,1749134
05/05/2009,2009-05-05,1091934,680732,1772666
05/06/2009,2009-05-06,1040297,650834,1691131
05/07/2009,2009-05-07,1071031,675865,1746896
05/08/2009,2009-05-08,1084713,657966,1742679
05/09/2009,2009-05-09,674760,343099,1017859
05/10/2009,2009-05-10,474595,249540,724135
05/11/2009,2009-05-11,1019002,620480,1639482
05/12/2009,2009-05-12,1070549,675570,1746119
05/13/2009,2009-05-13,979697,640084,1619781
05/14/2009,2009-05-14,1074183,690670,1764853
05/15/2009,2009-05-15,985291,650805,1636096
05/16/2009,2009-05-16,746301,406577,1152878
05/17/2009,2009-05-17,511550,293680,805230
05/18/2009,2009-05-18,1045190,623839,1669029
05/19/2009,2009-05-19,1072111,650975,1723086
05/20/2009,2009-05-20,1085546,664197,1749743
05/21/2009,2009-05-21,1070609,663646,1734255
05/22/2009,2009-05-22,1052067,637603,1689670
05/23/2009,2009-05-23,700549,367228,1067777
05/24/2009,2009-05-24,511582,288558,800140
05/25/2009,2009-05-25,409208,258452,667660
05/26/2009,2009-05-26,998498,634549,1633047
05/27/2009,2009-05-27,1026962,648266,1675228
05/28/2009,2009-05-28,1038163,663980,1702143
05/29/2009,2009-05-29,1064215,677893,1742108
05/30/2009,2009-05-30,695552,385727,1081279
05/31/2009,2009-05-31,511749,289239,800988
06/01/2009,2009-06-01,1011224,619841,1631065
06/02/2009,2009-06-02,1036601,635007,1671608
06/03/2009,2009-06-03,1092082,659178,1751260
06/04/2009,2009-06-04,1078827,665490,1744317
06/05/2009,2009-06-05,1074738,656345,1731083
06/06/2009,2009-06-06,676207,368951,1045158
06/07/2009,2009-06-07,489403,264624,754027
06/08/2009,2009-06-08,1003036,633669,1636705
06/09/2009,2009-06-09,1017857,645412,1663269
06/10/2009,2009-06-10,1010707,655620,1666327
06/11/2009,2009-06-11,881200,627380,1508580
06/12/2009,2009-06-12,1067730,722970,1790700
06/13/2009,2009-06-13,619909,429667,1049576
06/14/2009,2009-06-14,519510,372743,892253
06/15/2009,2009-06-15,969271,636444,1605715
06/16/2009,2009-06-16,913925,644994,1558919
06/17/2009,2009-06-17,978050,671546,1649596
06/18/2009,2009-06-18,970757,684946,1655703
06/19/2009,2009-06-19,868477,622117,1490594
06/20/2009,2009-06-20,757562,423217,1180779
06/21/2009,2009-06-21,514773,292519,807292
06/22/2009,2009-06-22,957022,623252,1580274
06/23/2009,2009-06-23,978739,644145,1622884
06/24/2009,2009-06-24,937838,642145,1579983
06/25/2009,2009-06-25,969861,659105,1628966
06/26/2009,2009-06-26,985078,708491,1693569
06/27/2009,2009-06-27,692627,469970,1162597
06/28/2009,2009-06-28,516762,469985,986747
06/29/2009,2009-06-29,961592,649188,1610780
06/30/2009,2009-06-30,962402,648809,1611211
07/01/2009,2009-07-01,1003064,680635,1683699
07/02/2009,2009-07-02,1020960,713778,1734738
07/03/2009,2009-07-03,791721,711335,1503056
07/04/2009,2009-07-04,540914,394405,935319
07/05/2009,2009-07-05,507244,364973,872217
07/06/2009,2009-07-06,966889,643223,1610112
07/07/2009,2009-07-07,977293,670829,1648122
07/08/2009,2009-07-08,954018,667258,1621276
07/09/2009,2009-07-09,1002646,673821,1676467
07/10/2009,2009-07-10,938460,672582,1611042
07/11/2009,2009-07-11,733100,422670,1155770
07/12/2009,2009-07-12,525978,335349,861327
07/13/2009,2009-07-13,975656,638789,1614445
07/14/2009,2009-07-14,975173,644793,1619966
07/15/2009,2009-07-15,984189,650434,1634623
07/16/2009,2009-07-16,990574,683021,1673595
07/17/2009,2009-07-17,954520,667858,1622378
07/18/2009,2009-07-18,711371,421356,1132727
07/19/2009,2009-07-19,493670,311785,805455
07/20/2009,2009-07-20,963999,643810,1607809
07/21/2009,2009-07-21,986777,683790,1670567
07/22/2009,2009-07-22,973865,654420,1628285
07/23/2009,2009-07-23,959920,673917,1633837
07/24/2009,2009-07-24,968278,686977,1655255
07/25/2009,2009-07-25,693104,467927,1161031
07/26/2009,2009-07-26,490518,334490,825008
07/27/2009,2009-07-27,939982,648312,1588294
07/28/2009,2009-07-28,956278,667503,1623781
07/29/2009,2009-07-29,958820,672872,1631692
07/30/2009,2009-07-30,926905,680056,1606961
07/31/2009,2009-07-31,997830,674810,1672640
08/01/2009,2009-08-01,712791,396785,1109576
08/02/2009,2009-08-02,541877,324804,866681
08/03/2009,2009-08-03,945629,612506,1558135
08/04/2009,2009-08-04,966555,645725,1612280
08/05/2009,2009-08-05,965266,653026,1618292
08/06/2009,2009-08-06,958790,673897,1632687
08/07/2009,2009-08-07,900717,695143,1595860
08/08/2009,2009-08-08,714606,503501,1218107
08/09/2009,2009-08-09,492623,383769,876392
08/10/2009,2009-08-10,920020,624034,1544054
08/11/2009,2009-08-11,950753,672387,1623140
08/12/2009,2009-08-12,951988,666879,1618867
08/13/2009,2009-08-13,946370,674767,1621137
08/14/2009,2009-08-14,969081,683249,1652330
08/15/2009,2009-08-15,722837,472275,1195112
08/16/2009,2009-08-16,473628,338169,811797
08/17/2009,2009-08-17,854426,594551,1448977
08/18/2009,2009-08-18,948964,636143,1585107
08/19/2009,2009-08-19,917526,624721,1542247
08/20/2009,2009-08-20,922627,630083,1552710
08/21/2009,2009-08-21,946374,633411,1579785
08/22/2009,2009-08-22,713225,393634,1106859
08/23/2009,2009-08-23,516846,283806,800652
08/24/2009,2009-08-24,966314,634030,1600344
08/25/2009,2009-08-25,993279,680981,1674260
08/26/2009,2009-08-26,921926,651492,1573418
08/27/2009,2009-08-27,934232,664531,1598763
08/28/2009,2009-08-28,974302,674306,1648608
08/29/2009,2009-08-29,708836,405427,1114263
08/30/2009,2009-08-30,505635,302535,808170
08/31/2009,2009-08-31,975508,658827,1634335
09/01/2009,2009-09-01,1055167,680368,1735535
09/02/2009,2009-09-02,1032505,682877,1715382
09/03/2009,2009-09-03,1063234,714324,1777558
09/04/2009,2009-09-04,1020694,678461,1699155
09/05/2009,2009-09-05,701349,428069,1129418
09/06/2009,2009-09-06,503694,338561,842255
09/07/2009,2009-09-07,463198,299374,762572
09/08/2009,2009-09-08,1004429,709373,1713802
09/09/2009,2009-09-09,1097851,711047,1808898
09/10/2009,2009-09-10,1099979,713849,1813828
09/11/2009,2009-09-11,1114404,743271,1857675
09/12/2009,2009-09-12,728447,482038,1210485
09/13/2009,2009-09-13,517813,355437,873250
09/14/2009,2009-09-14,1101985,714141,1816126
09/15/2009,2009-09-15,1115027,729171,1844198
09/16/2009,2009-09-16,1108929,732849,1841778
09/17/2009,2009-09-17,1112462,745180,1857642
09/18/2009,2009-09-18,1102861,708997,1811858
09/19/2009,2009-09-19,721408,415652,1137060
09/20/2009,2009-09-20,480835,292572,773407
09/21/2009,2009-09-21,1076200,692304,1768504
09/22/2009,2009-09-22,1098839,708391,1807230
09/23/2009,2009-09-23,1102842,718424,1821266
09/24/2009,2009-09-24,1099145,712276,1811421
09/25/2009,2009-09-25,1010229,697003,1707232
09/26/2009,2009-09-26,702445,426960,1129405
09/27/2009,2009-09-27,494098,295158,789256
09/28/2009,2009-09-28,1025351,659478,1684829
09/29/2009,2009-09-29,1070466,701863,1772329
09/30/2009,2009-09-30,1092412,723123,1815535
10/01/2009,2009-10-01,1092443,714559,1807002
10/02/2009,2009-10-02,1094376,710954,1805330
10/03/2009,2009-10-03,715566,415308,1130874
10/04/2009,2009-10-04,514280,309529,823809
10/05/2009,2009-10-05,1110701,690993,1801694
10/06/2009,2009-10-06,1071550,693172,1764722
10/07/2009,2009-10-07,1111089,714396,1825485
10/08/2009,2009-10-08,1063003,714502,1777505
10/09/2009,2009-10-09,1023705,689843,1713548
10/10/2009,2009-10-10,676836,433332,1110168
10/11/2009,2009-10-11,436381,428201,864582
10/12/2009,2009-10-12,827772,594084,1421856
10/13/2009,2009-10-13,1102805,706201,1809006
10/14/2009,2009-10-14,1077269,703009,1780278
10/15/2009,2009-10-15,1052994,712178,1765172
10/16/2009,2009-10-16,1067868,708838,1776706
10/17/2009,2009-10-17,692682,420801,1113483
10/18/2009,2009-10-18,494901,296936,791837
10/19/2009,2009-10-19,1094468,697391,1791859
10/20/2009,2009-10-20,1095869,709084,1804953
10/21/2009,2009-10-21,1110910,714863,1825773
10/22/2009,2009-10-22,1051505,708978,1760483
10/23/2009,2009-10-23,932000,664168,1596168
10/24/2009,2009-10-24,672636,394925,1067561
10/25/2009,2009-10-25,471453,278478,749931
10/26/2009,2009-10-26,1045756,673242,1718998
10/27/2009,2009-10-27,1106013,699054,1805067
10/28/2009,2009-10-28,1091208,699543,1790751
10/29/2009,2009-10-29,1096369,715628,1811997
10/30/2009,2009-10-30,1035778,680089,1715867
10/31/2009,2009-10-31,698324,406844,1105168
11/01/2009,2009-11-01,494777,290701,785478
11/02/2009,2009-11-02,1099218,681759,1780977
11/03/2009,2009-11-03,1136686,697012,1833698
11/04/2009,2009-11-04,1105418,695322,1800740
11/05/2009,2009-11-05,1114979,710657,1825636
11/06/2009,2009-11-06,1015815,683216,1699031
11/07/2009,2009-11-07,723832,419045,1142877
11/08/2009,2009-11-08,512125,297504,809629
11/09/2009,2009-11-09,1076270,673433,1749703
11/10/2009,2009-11-10,1090758,686972,1777730
11/11/2009,2009-11-11,908424,620355,1528779
11/12/2009,2009-11-12,1097428,709937,1807365
11/13/2009,2009-11-13,1092994,693142,1786136
11/14/2009,2009-11-14,694924,410234,1105158
11/15/2009,2009-11-15,460225,274484,734709
11/16/2009,2009-11-16,1061332,668884,1730216
11/17/2009,2009-11-17,1060364,677993,1738357
11/18/2009,2009-11-18,1043248,676849,1720097
11/19/2009,2009-11-19,1021173,682045,1703218
11/20/2009,2009-11-20,1105710,692325,1798035
11/21/2009,2009-11-21,702789,482859,1185648
11/22/2009,2009-11-22,485345,297371,782716
11/23/2009,2009-11-23,1073100,665885,1738985
