service_date,date,bus,rail_boardings,total_rides
05/19/2011,2011-05-19,1014161,705964,1720125
05/20/2011,2011-05-20,1027404,710957,1738361
05/21/2011,2011-05-21,625518,421143,1046661
05/22/2011,2011-05-22,460481,321421,781902
05/23/2011,2011-05-23,997460,682656,1680116
05/24/2011,2011-05-24,1019381,719974,1739355
05/25/2011,2011-05-25,932486,676081,1608567
05/26/2011,2011-05-26,954623,693660,1648283
05/27/2011,2011-05-27,1005068,695755,1700823
05/28/2011,2011-05-28,586663,420778,1007441
05/29/2011,2011-05-29,392008,306407,698415
05/30/2011,2011-05-30,512702,387955,900657
05/31/2011,2011-05-31,976956,683927,1660883
06/01/2011,2011-06-01,1077060,728801,1805861
06/02/2011,2011-06-02,1037191,707569,1744760
06/03/2011,2011-06-03,1084952,753705,1838657
06/04/2011,2011-06-04,660496,465907,1126403
06/05/2011,2011-06-05,498740,355072,853812
06/06/2011,2011-06-06,1026379,723353,1749732
06/07/2011,2011-06-07,1023477,727689,1751166
06/08/2011,2011-06-08,1027909,731488,1759397
06/09/2011,2011-06-09,925826,677601,1603427
06/10/2011,2011-06-10,991111,699233,1690344
06/11/2011,2011-06-11,639456,452885,1092341
06/12/2011,2011-06-12,492490,388957,881447
06/13/2011,2011-06-13,1005818,726932,1732750
06/14/2011,2011-06-14,1009778,739810,1749588
06/15/2011,2011-06-15,927263,708511,1635774
06/16/2011,2011-06-16,960885,741999,1702884
06/17/2011,2011-06-17,1038570,787772,1826342
06/18/2011,2011-06-18,668147,502500,1170647
06/19/2011,2011-06-19,479157,352290,831447
06/20/2011,2011-06-20,863375,666828,1530203
06/21/2011,2011-06-21,928457,698702,1627159
06/22/2011,2011-06-22,906400,695241,1601641
06/23/2011,2011-06-23,918605,692002,1610607
06/24/2011,2011-06-24,923487,714821,1638308
06/25/2011,2011-06-25,672716,511370,1184086
06/26/2011,2011-06-26,513140,561689,1074829
06/27/2011,2011-06-27,915375,702396,1617771
06/28/2011,2011-06-28,974240,768178,1742418
06/29/2011,2011-06-29,966399,754551,1720950
06/30/2011,2011-06-30,947943,753565,1701508
07/01/2011,2011-07-01,940403,723107,1663510
07/02/2011,2011-07-02,701711,514859,1216570
07/03/2011,2011-07-03,546895,441925,988820
07/04/2011,2011-07-04,502623,375468,878091
07/05/2011,2011-07-05,944119,684091,1628210
07/06/2011,2011-07-06,961177,711577,1672754
07/07/2011,2011-07-07,960396,717952,1678348
07/08/2011,2011-07-08,973648,738968,1712616
07/09/2011,2011-07-09,688403,487196,1175599
07/10/2011,2011-07-10,487215,355799,843014
07/11/2011,2011-07-11,899672,654659,1554331
07/12/2011,2011-07-12,953976,695840,1649816
07/13/2011,2011-07-13,968000,712673,1680673
07/14/2011,2011-07-14,963077,746693,1709770
07/15/2011,2011-07-15,960761,767058,1727819
07/16/2011,2011-07-16,671209,512671,1183880
07/17/2011,2011-07-17,487492,390269,877761
07/18/2011,2011-07-18,912074,708169,1620243
07/19/2011,2011-07-19,938830,721231,1660061
07/20/2011,2011-07-20,908375,711617,1619992
07/21/2011,2011-07-21,901635,693073,1594708
07/22/2011,2011-07-22,890894,700452,1591346
07/23/2011,2011-07-23,641738,478455,1120193
07/24/2011,2011-07-24,440442,346005,786447
07/25/2011,2011-07-25,932136,698802,1630938
07/26/2011,2011-07-26,958271,708596,1666867
07/27/2011,2011-07-27,926794,697817,1624611
07/28/2011,2011-07-28,916275,689617,1605892
07/29/2011,2011-07-29,942044,711542,1653586
07/30/2011,2011-07-30,677527,472828,1150355
07/31/2011,2011-07-31,491214,372586,863800
08/01/2011,2011-08-01,951492,707492,1658984
08/02/2011,2011-08-02,921043,682755,1603798
08/03/2011,2011-08-03,984399,715612,1700011
08/04/2011,2011-08-04,953514,745527,1699041
08/05/2011,2011-08-05,968013,822093,1790106
08/06/2011,2011-08-06,682517,569511,1252028
08/07/2011,2011-08-07,479588,426721,906309
08/08/2011,2011-08-08,912362,692657,1605019
08/09/2011,2011-08-09,958406,713624,1672030
08/10/2011,2011-08-10,963575,720504,1684079
08/11/2011,2011-08-11,957398,709254,1666652
08/12/2011,2011-08-12,955597,709694,1665291
08/13/2011,2011-08-13,627401,457851,1085252
08/14/2011,2011-08-14,470358,358606,828964
08/15/2011,2011-08-15,936932,668224,1605156
08/16/2011,2011-08-16,945179,688071,1633250
08/17/2011,2011-08-17,943997,692781,1636778
08/18/2011,2011-08-18,951134,707426,1658560
08/19/2011,2011-08-19,981727,751679,1733406
08/20/2011,2011-08-20,622722,472815,1095537
08/21/2011,2011-08-21,536280,420416,956696
08/22/2011,2011-08-22,968715,704225,1672940
08/23/2011,2011-08-23,914499,688649,1603148
08/24/2011,2011-08-24,999361,728732,1728093
08/25/2011,2011-08-25,1003797,744805,1748602
08/26/2011,2011-08-26,997931,710247,1708178
08/27/2011,2011-08-27,691082,463528,1154610
08/28/2011,2011-08-28,488275,339049,827324
08/29/2011,2011-08-29,988033,712733,1700766
08/30/2011,2011-08-30,991793,719656,1711449
08/31/2011,2011-08-31,1011858,728047,1739905
09/01/2011,2011-09-01,1047270,739620,1786890
09/02/2011,2011-09-02,1001837,741985,1743822
09/03/2011,2011-09-03,655947,472827,1128774
09/04/2011,2011-09-04,529593,432441,962034
09/05/2011,2011-09-05,471000,356948,827948
09/06/2011,2011-09-06,1116811,746632,1863443
09/07/2011,2011-09-07,1079256,773670,1852926
09/08/2011,2011-09-08,1058730,770455,1829185
09/09/2011,2011-09-09,1049654,754824,1804478
09/10/2011,2011-09-10,665138,486616,1151754
09/11/2011,2011-09-11,483138,356915,840053
09/12/2011,2011-09-12,1077578,756209,1833787
09/13/2011,2011-09-13,1101495,775124,1876619
09/14/2011,2011-09-14,1068594,768114,1836708
09/15/2011,2011-09-15,1078395,780369,1858764
09/16/2011,2011-09-16,1061833,774553,1836386
09/17/2011,2011-09-17,684347,511704,1196051
09/18/2011,2011-09-18,433064,328422,761486
09/19/2011,2011-09-19,1056731,758422,1815153
09/20/2011,2011-09-20,1094671,787667,1882338
09/21/2011,2011-09-21,1090762,780222,1870984
09/22/2011,2011-09-22,1076129,770485,1846614
09/23/2011,2011-09-23,1013491,751348,1764839
09/24/2011,2011-09-24,655360,466534,1121894
09/25/2011,2011-09-25,448547,333394,781941
09/26/2011,2011-09-26,1028362,733053,1761415
09/27/2011,2011-09-27,1059305,751659,1810964
09/28/2011,2011-09-28,1053206,759071,1812277
09/29/2011,2011-09-29,1051634,753753,1805387
09/30/2011,2011-09-30,1066348,757321,1823669
10/01/2011,2011-10-01,701783,480889,1182672
10/02/2011,2011-10-02,486409,344520,830929
10/03/2011,2011-10-03,1091676,751034,1842710
10/04/2011,2011-10-04,1090878,767029,1857907
10/05/2011,2011-10-05,1083300,774142,1857442
10/06/2011,2011-10-06,1076741,783363,1860104
10/07/2011,2011-10-07,1074577,783590,1858167
10/08/2011,2011-10-08,692368,523113,1215481
10/09/2011,2011-10-09,463310,519453,982763
10/10/2011,2011-10-10,857528,669173,1526701
10/11/2011,2011-10-11,1073195,770542,1843737
10/12/2011,2011-10-12,1068602,776561,1845163
10/13/2011,2011-10-13,1011085,773498,1784583
10/14/2011,2011-10-14,1058024,783903,1841927
10/15/2011,2011-10-15,686909,508391,1195300
10/16/2011,2011-10-16,457725,351070,808795
10/17/2011,2011-10-17,1060560,752887,1813447
10/18/2011,2011-10-18,1054603,759917,1814520
10/19/2011,2011-10-19,987878,738984,1726862
10/20/2011,2011-10-20,1019401,763556,1782957
10/21/2011,2011-10-21,1072848,782981,1855829
10/22/2011,2011-10-22,678136,497703,1175839
10/23/2011,2011-10-23,476507,341626,818133
10/24/2011,2011-10-24,1054251,747402,1801653
10/25/2011,2011-10-25,1066867,757975,1824842
10/26/2011,2011-10-26,1055199,756804,1812003
10/27/2011,2011-10-27,1061301,771358,1832659
10/28/2011,2011-10-28,993735,758294,1752029
10/29/2011,2011-10-29,665331,469295,1134626
10/30/2011,2011-10-30,433281,318565,751846
10/31/2011,2011-10-31,1027078,734500,1761578
11/01/2011,2011-11-01,1098741,762893,1861634
11/02/2011,2011-11-02,1077675,764539,1842214
11/03/2011,2011-11-03,1011408,755888,1767296
11/04/2011,2011-11-04,1093806,785515,1879321
11/05/2011,2011-11-05,686104,513654,1199758
11/06/2011,2011-11-06,477456,331327,808783
11/07/2011,2011-11-07,1061041,749043,1810084
11/08/2011,2011-11-08,1008764,742973,1751737
11/09/2011,2011-11-09,1036190,759696,1795886
11/10/2011,2011-11-10,970822,755282,1726104
11/11/2011,2011-11-11,879535,681237,1560772
11/12/2011,2011-11-12,660488,474088,1134576
11/13/2011,2011-11-13,463513,338816,802329
11/14/2011,2011-11-14,1047638,741813,1789451
11/15/2011,2011-11-15,1079072,770828,1849900
11/16/2011,2011-11-16,1043071,758159,1801230
11/17/2011,2011-11-17,998699,752834,1751533
11/18/2011,2011-11-18,965671,743405,1709076
11/19/2011,2011-11-19,657115,530802,1187917
11/20/2011,2011-11-20,456466,328721,785187
11/21/2011,2011-11-21,1039312,726360,1765672
11/22/2011,2011-11-22,986650,714844,1701494
11/23/2011,2011-11-23,992006,680837,1672843
11/24/2011,2011-11-24,340929,235194,576123
11/25/2011,2011-11-25,652271,435428,1087699
11/26/2011,2011-11-26,588157,348525,936682
11/27/2011,2011-11-27,397179,274323,671502
11/28/2011,2011-11-28,1016597,703558,1720155
11/29/2011,2011-11-29,991030,708638,1699668
11/30/2011,2011-11-30,1043354,730140,1773494
12/01/2011,2011-12-01,1089263,747269,1836532
12/02/2011,2011-12-02,1095431,757734,1853165
12/03/2011,2011-12-03,662075,461349,1123424
12/04/2011,2011-12-04,454576,327051,781627
12/05/2011,2011-12-05,1051712,698735,1750447
12/06/2011,2011-12-06,1035064,712288,1747352
12/07/2011,2011-12-07,1032787,718567,1751354
12/08/2011,2011-12-08,1023297,721739,1745036
12/09/2011,2011-12-09,1006182,726618,1732800
12/10/2011,2011-12-10,604502,435343,1039845
12/11/2011,2011-12-11,442689,306703,749392
12/12/2011,2011-12-12,988026,673314,1661340
12/13/2011,2011-12-13,1002723,691649,1694372
12/14/2011,2011-12-14,939524,675577,1615101
12/15/2011,2011-12-15,994244,701181,1695425
12/16/2011,2011-12-16,1006755,703365,1710120
12/17/2011,2011-12-17,615724,436091,1051815
12/18/2011,2011-12-18,455044,325822,780866
12/19/2011,2011-12-19,965235,657231,1622466
12/20/2011,2011-12-20,951363,656796,1608159
12/21/2011,2011-12-21,948139,649395,1597534
12/22/2011,2011-12-22,901280,615248,1516528
12/23/2011,2011-12-23,855427,539186,1394613
12/24/2011,2011-12-24,509237,262788,772025
12/25/2011,2011-12-25,273257,144879,418136
12/26/2011,2011-12-26,463630,297972,761602
12/27/2011,2011-12-27,721508,498735,1220243
12/28/2011,2011-12-28,747970,535232,1283202
12/29/2011,2011-12-29,767769,553630,1321399
12/30/2011,2011-12-30,762618,528085,1290703
12/31/2011,2011-12-31,583259,408205,991464
01/01/2012,2012-01-01,338458,277156,615614
01/02/2012,2012-01-02,427028,300131,727159
01/03/2012,2012-01-03,810076,600940,1411016
01/04/2012,2012-01-04,839010,626372,1465382
01/05/2012,2012-01-05,841665,652474,1494139
01/06/2012,2012-01-06,870446,666379,1536825
01/07/2012,2012-01-07,583725,390564,974289
01/08/2012,2012-01-08,411272,275439,686711
01/09/2012,2012-01-09,968136,683105,1651241
01/10/2012,2012-01-10,1019667,698468,1718135
01/11/2012,2012-01-11,1036505,709539,1746044
01/12/2012,2012-01-12,950402,715474,1665876
01/13/2012,2012-01-13,940512,692943,1633455
01/14/2012,2012-01-14,557653,377455,935108
01/15/2012,2012-01-15,402980,276691,679671
01/16/2012,2012-01-16,639506,459803,1099309
01/17/2012,2012-01-17,1016429,725950,1742379
01/18/2012,2012-01-18,1017072,722473,1739545
01/19/2012,2012-01-19,983178,711259,1694437
01/20/2012,2012-01-20,826497,746064,1572561
01/21/2012,2012-01-21,552163,394407,946570
01/22/2012,2012-01-22,392633,273772,666405
01/23/2012,2012-01-23,1010116,710762,1720878
01/24/2012,2012-01-24,1050018,732063,1782081
01/25/2012,2012-01-25,1051823,734192,1786015
01/26/2012,2012-01-26,1052929,739012,1791941
01/27/2012,2012-01-27,968530,720988,1689518
01/28/2012,2012-01-28,621329,419586,1040915
01/29/2012,2012-01-29,416383,293146,709529
01/30/2012,2012-01-30,1023037,704317,1727354
01/31/2012,2012-01-31,1059681,731360,1791041
02/01/2012,2012-02-01,1111421,736252,1847673
02/02/2012,2012-02-02,1081236,739698,1820934
02/03/2012,2012-02-03,1014951,714336,1729287
02/04/2012,2012-02-04,661534,418503,1080037
02/05/2012,2012-02-05,462359,289438,751797
02/06/2012,2012-02-06,1038157,699926,1738083
02/07/2012,2012-02-07,1040979,721937,1762916
02/08/2012,2012-02-08,1069324,738273,1807597
02/09/2012,2012-02-09,1065885,741959,1807844
02/10/2012,2012-02-10,982329,715473,1697802
02/11/2012,2012-02-11,591333,399462,990795
02/12/2012,2012-02-12,429977,285739,715716
02/13/2012,2012-02-13,882797,653118,1535915
02/14/2012,2012-02-14,1077348,738384,1815732
02/15/2012,2012-02-15,1051929,726359,1778288
02/16/2012,2012-02-16,1058911,736170,1795081
02/17/2012,2012-02-17,1058544,731415,1789959
02/18/2012,2012-02-18,666760,454131,1120891
02/19/2012,2012-02-19,475445,322414,797859
02/20/2012,2012-02-20,761004,543889,1304893
02/21/2012,2012-02-21,1036038,726162,1762200
02/22/2012,2012-02-22,1052160,732150,1784310
02/23/2012,2012-02-23,1033787,734839,1768626
02/24/2012,2012-02-24,989267,712507,1701774
02/25/2012,2012-02-25,630649,417134,1047783
02/26/2012,2012-02-26,448512,298409,746921
02/27/2012,2012-02-27,1023956,703435,1727391
02/28/2012,2012-02-28,1039341,720589,1759930
02/29/2012,2012-02-29,1055847,736007,1791854
03/01/2012,2012-03-01,1075076,739664,1814740
03/02/2012,2012-03-02,1031215,705878,1737093
03/03/2012,2012-03-03,624519,416704,1041223
03/04/2012,2012-03-04,441120,292334,733454
03/05/2012,2012-03-05,913762,651903,1565665
03/06/2012,2012-03-06,1084176,744478,1828654
03/07/2012,2012-03-07,1060619,736849,1797468
03/08/2012,2012-03-08,1049305,735123,1784428
03/09/2012,2012-03-09,1037776,718371,1756147
03/10/2012,2012-03-10,681263,444574,1125837
03/11/2012,2012-03-11,482075,316828,798903
03/12/2012,2012-03-12,1015965,715585,1731550
03/13/2012,2012-03-13,1071861,744918,1816779
03/14/2012,2012-03-14,1087551,762671,1850222
03/15/2012,2012-03-15,1061219,763525,1824744
03/16/2012,2012-03-16,1044828,774035,1818863
03/17/2012,2012-03-17,755574,708351,1463925
03/18/2012,2012-03-18,504213,359041,863254
03/19/2012,2012-03-19,1015401,707467,1722868
03/20/2012,2012-03-20,1043797,718050,1761847
03/21/2012,2012-03-21,1050000,723631,1773631
03/22/2012,2012-03-22,1016361,717170,1733531
03/23/2012,2012-03-23,945472,685518,1630990
03/24/2012,2012-03-24,641412,430070,1071482
03/25/2012,2012-03-25,470355,355696,826051
03/26/2012,2012-03-26,996549,700972,1697521
03/27/2012,2012-03-27,1024173,723040,1747213
03/28/2012,2012-03-28,1029545,735639,1765184
03/29/2012,2012-03-29,1013994,734424,1748418
03/30/2012,2012-03-30,1001257,709407,1710664
03/31/2012,2012-03-31,646169,440893,1087062
04/01/2012,2012-04-01,477703,321629,799332
04/02/2012,2012-04-02,935073,696533,1631606
04/03/2012,2012-04-03,972756,720709,1693465
04/04/2012,2012-04-04,954947,724726,1679673
04/05/2012,2012-04-05,933666,750000,1683666
04/06/2012,2012-04-06,861696,642047,1503743
04/07/2012,2012-04-07,637466,434835,1072301
04/08/2012,2012-04-08,429398,289618,719016
04/09/2012,2012-04-09,1010279,727154,1737433
04/10/2012,2012-04-10,1038779,751834,1790613
04/11/2012,2012-04-11,1053786,760911,1814697
04/12/2012,2012-04-12,1050150,775089,1825239
04/13/2012,2012-04-13,958166,741802,1699968
04/14/2012,2012-04-14,644498,470545,1115043
04/15/2012,2012-04-15,443006,320025,763031
04/16/2012,2012-04-16,996333,713598,1709931
04/17/2012,2012-04-17,1056910,744763,1801673
04/18/2012,2012-04-18,1031225,736936,1768161
04/19/2012,2012-04-19,989282,743350,1732632
04/20/2012,2012-04-20,994547,737187,1731734
04/21/2012,2012-04-21,656064,471715,1127779
04/22/2012,2012-04-22,448386,333024,781410
04/23/2012,2012-04-23,1031544,739667,1771211
04/24/2012,2012-04-24,1003275,750511,1753786
04/25/2012,2012-04-25,978891,740777,1719668
04/26/2012,2012-04-26,1044469,760338,1804807
04/27/2012,2012-04-27,1026691,745495,1772186
04/28/2012,2012-04-28,592513,425418,1017931
04/29/2012,2012-04-29,445246,322436,767682
04/30/2012,2012-04-30,977200,703630,1680830
05/01/2012,2012-05-01,1073425,743154,1816579
05/02/2012,2012-05-02,1060720,754536,1815256
05/03/2012,2012-05-03,1086032,766616,1852648
05/04/2012,2012-05-04,1054307,778105,1832412
05/05/2012,2012-05-05,666613,497814,1164427
05/06/2012,2012-05-06,434634,343213,777847
05/07/2012,2012-05-07,1000335,731509,1731844
05/08/2012,2012-05-08,1062602,762274,1824876
05/09/2012,2012-05-09,1041744,752170,1793914
05/10/2012,2012-05-10,1036368,743841,1780209
05/11/2012,2012-05-11,1042715,745296,1788011
05/12/2012,2012-05-12,610945,427440,1038385
05/13/2012,2012-05-13,455430,321345,776775
05/14/2012,2012-05-14,983231,700274,1683505
05/15/2012,2012-05-15,1023348,720962,1744310
05/16/2012,2012-05-16,1013654,734234,1747888
05/17/2012,2012-05-17,1014361,746681,1761042
05/18/2012,2012-05-18,980261,694037,1674298
05/19/2012,2012-05-19,646682,465776,1112458
05/20/2012,2012-05-20,445099,374706,819805
05/21/2012,2012-05-21,884516,568256,1452772
05/22/2012,2012-05-22,1014156,721698,1735854
05/23/2012,2012-05-23,1019498,738794,1758292
05/24/2012,2012-05-24,1016089,756023,1772112
05/25/2012,2012-05-25,1005567,736144,1741711
05/26/2012,2012-05-26,636093,469284,1105377
05/27/2012,2012-05-27,502724,392936,895660
05/28/2012,2012-05-28,463763,362808,826571
05/29/2012,2012-05-29,1012629,719096,1731725
05/30/2012,2012-05-30,1001845,742834,1744679
05/31/2012,2012-05-31,910804,714511,1625315
06/01/2012,2012-06-01,1034827,750848,1785675
06/02/2012,2012-06-02,698536,489792,1188328
06/03/2012,2012-06-03,512841,354121,866962
06/04/2012,2012-06-04,1035294,726053,1761347
06/05/2012,2012-06-05,1048003,749888,1797891
06/06/2012,2012-06-06,1033815,753512,1787327
06/07/2012,2012-06-07,1031503,768929,1800432
06/08/2012,2012-06-08,1023786,802823,1826609
06/09/2012,2012-06-09,704117,569867,1273984
06/10/2012,2012-06-10,509071,404744,913815
06/11/2012,2012-06-11,985578,726731,1712309
06/12/2012,2012-06-12,1003612,772974,1776586
06/13/2012,2012-06-13,986995,778465,1765460
06/14/2012,2012-06-14,959511,783352,1742863
06/15/2012,2012-06-15,996431,803508,1799939
06/16/2012,2012-06-16,673257,513638,1186895
06/17/2012,2012-06-17,497166,372514,869680
06/18/2012,2012-06-18,899886,710839,1610725
06/19/2012,2012-06-19,934909,725980,1660889
06/20/2012,2012-06-20,945821,743331,1689152
06/21/2012,2012-06-21,931983,728067,1660050
06/22/2012,2012-06-22,958498,755020,1713518
06/23/2012,2012-06-23,676430,492238,1168668
06/24/2012,2012-06-24,513132,530481,1043613
06/25/2012,2012-06-25,933417,725550,1658967
06/26/2012,2012-06-26,952845,746532,1699377
06/27/2012,2012-06-27,957566,751428,1708994
06/28/2012,2012-06-28,880771,702116,1582887
06/29/2012,2012-06-29,925177,734451,1659628
06/30/2012,2012-06-30,683644,485188,1168832
07/01/2012,2012-07-01,474631,350123,824754
07/02/2012,2012-07-02,929572,676617,1606189
07/03/2012,2012-07-03,976022,710361,1686383
07/04/2012,2012-07-04,511376,383942,895318
07/05/2012,2012-07-05,833954,628259,1462213
07/06/2012,2012-07-06,852806,651815,1504621
07/07/2012,2012-07-07,628380,439918,1068298
07/08/2012,2012-07-08,490561,341530,832091
07/09/2012,2012-07-09,934404,697423,1631827
07/10/2012,2012-07-10,958191,713798,1671989
07/11/2012,2012-07-11,982452,751429,1733881
07/12/2012,2012-07-12,973681,769452,1743133
07/13/2012,2012-07-13,918812,781300,1700112
07/14/2012,2012-07-14,662503,539189,1201692
07/15/2012,2012-07-15,520254,434508,954762
07/16/2012,2012-07-16,927149,703975,1631124
07/17/2012,2012-07-17,916666,721980,1638646
07/18/2012,2012-07-18,947611,737720,1685331
07/19/2012,2012-07-19,929760,737674,1667434
07/20/2012,2012-07-20,950944,732949,1683893
07/21/2012,2012-07-21,682249,467138,1149387
07/22/2012,2012-07-22,481281,353089,834370
07/23/2012,2012-07-23,915219,695786,1611005
07/24/2012,2012-07-24,902916,701367,1604283
07/25/2012,2012-07-25,930185,724487,1654672
07/26/2012,2012-07-26,945792,720070,1665862
07/27/2012,2012-07-27,947151,758858,1706009
07/28/2012,2012-07-28,686178,517111,1203289
07/29/2012,2012-07-29,488506,374441,862947
07/30/2012,2012-07-30,907631,705435,1613066
07/31/2012,2012-07-31,927014,719885,1646899
08/01/2012,2012-08-01,993124,746620,1739744
08/02/2012,2012-08-02,956268,736721,1692989
08/03/2012,2012-08-03,997248,828673,1825921
08/04/2012,2012-08-04,639837,540564,1180401
08/05/2012,2012-08-05,520813,454682,975495
08/06/2012,2012-08-06,930469,718004,1648473
08/07/2012,2012-08-07,939745,710734,1650479
08/08/2012,2012-08-08,937937,714729,1652666
08/09/2012,2012-08-09,910038,733293,1643331
08/10/2012,2012-08-10,939807,762585,1702392
08/11/2012,2012-08-11,634529,525198,1159727
08/12/2012,2012-08-12,485254,389752,875006
08/13/2012,2012-08-13,862334,675894,1538228
08/14/2012,2012-08-14,952867,719794,1672661
08/15/2012,2012-08-15,969450,736768,1706218
08/16/2012,2012-08-16,894461,689521,1583982
08/17/2012,2012-08-17,985722,734329,1720051
08/18/2012,2012-08-18,711680,513680,1225360
08/19/2012,2012-08-19,526215,381863,908078
08/20/2012,2012-08-20,932342,694224,1626566
08/21/2012,2012-08-21,989240,725406,1714646
08/22/2012,2012-08-22,993443,741288,1734731
08/23/2012,2012-08-23,996707,730663,1727370
08/24/2012,2012-08-24,995467,757933,1753400
08/25/2012,2012-08-25,682483,499512,1181995
08/26/2012,2012-08-26,425118,326682,751800
08/27/2012,2012-08-27,999090,732088,1731178
08/28/2012,2012-08-28,1022555,752842,1775397
08/29/2012,2012-08-29,1019369,757338,1776707
08/30/2012,2012-08-30,1009624,765912,1775536
08/31/2012,2012-08-31,1051323,787713,1839036
09/01/2012,2012-09-01,670752,498563,1169315
09/02/2012,2012-09-02,522696,425857,948553
09/03/2012,2012-09-03,509576,366891,876467
09/04/2012,2012-09-04,1101066,757151,1858217
09/05/2012,2012-09-05,1081742,778985,1860727
09/06/2012,2012-09-06,1106785,787102,1893887
09/07/2012,2012-09-07,1057006,798630,1855636
09/08/2012,2012-09-08,697211,548107,1245318
09/09/2012,2012-09-09,491612,370846,862458
09/10/2012,2012-09-10,980800,786943,1767743
09/11/2012,2012-09-11,1026114,789589,1815703
09/12/2012,2012-09-12,1024605,785316,1809921
09/13/2012,2012-09-13,991316,793145,1784461
09/14/2012,2012-09-14,1023073,789009,1812082
09/15/2012,2012-09-15,707625,533074,1240699
09/16/2012,2012-09-16,497209,369738,866947
09/17/2012,2012-09-17,972361,749237,1721598
09/18/2012,2012-09-18,1009476,774593,1784069
09/19/2012,2012-09-19,1090006,805444,1895450
09/20/2012,2012-09-20,1087075,814328,1901403
09/21/2012,2012-09-21,1043281,804809,1848090
09/22/2012,2012-09-22,669729,507218,1176947
09/23/2012,2012-09-23,494049,373413,867462
09/24/2012,2012-09-24,1067116,777711,1844827
09/25/2012,2012-09-25,1093445,787595,1881040
09/26/2012,2012-09-26,1088775,786511,1875286
09/27/2012,2012-09-27,1082616,810524,1893140
09/28/2012,2012-09-28,1080818,803271,1884089
09/29/2012,2012-09-29,715790,512833,1228623
09/30/2012,2012-09-30,495883,357104,852987
10/01/2012,2012-10-01,1117666,783378,1901044
10/02/2012,2012-10-02,1108031,806945,1914976
10/03/2012,2012-10-03,1115762,810692,1926454
10/04/2012,2012-10-04,1099004,810084,1909088
10/05/2012,2012-10-05,1069580,808343,1877923
10/06/2012,2012-10-06,670397,522379,1192776
10/07/2012,2012-10-07,449748,512959,962707
10/08/2012,2012-10-08,977879,713083,1690962
10/09/2012,2012-10-09,1088484,795608,1884092
10/10/2012,2012-10-10,1079860,798154,1878014
10/11/2012,2012-10-11,1085498,807251,1892749
10/12/2012,2012-10-12,1067152,796441,1863593
10/13/2012,2012-10-13,604421,447031,1051452
10/14/2012,2012-10-14,443009,327889,770898
10/15/2012,2012-10-15,1071312,776921,1848233
10/16/2012,2012-10-16,1081929,792993,1874922
10/17/2012,2012-10-17,1057430,792225,1849655
10/18/2012,2012-10-18,1059957,806783,1866740
10/19/2012,2012-10-19,1051902,801852,1853754
10/20/2012,2012-10-20,696516,512403,1208919
10/21/2012,2012-10-21,493474,354896,848370
10/22/2012,2012-10-22,1003315,769024,1772339
10/23/2012,2012-10-23,1043067,784378,1827445
10/24/2012,2012-10-24,1081481,804851,1886332
10/25/2012,2012-10-25,1027919,797938,1825857
10/26/2012,2012-10-26,1039677,796666,1836343
10/27/2012,2012-10-27,664877,490779,1155656
10/28/2012,2012-10-28,454048,341936,795984
10/29/2012,2012-10-29,1035050,759113,1794163
10/30/2012,2012-10-30,1012512,765043,1777555
10/31/2012,2012-10-31,1042048,780984,1823032
11/01/2012,2012-11-01,1092827,795031,1887858
11/02/2012,2012-11-02,1087124,793396,1880520
11/03/2012,2012-11-03,675546,462962,1138508
11/04/2012,2012-11-04,486060,347411,833471
11/05/2012,2012-11-05,1069691,766701,1836392
11/06/2012,2012-11-06,1050908,768986,1819894
11/07/2012,2012-11-07,1053498,782333,1835831
11/08/2012,2012-11-08,1064006,793455,1857461
