service_date,date,bus,rail_boardings,total_rides
05/06/2014,2014-05-06,974250,784430,1758680
05/07/2014,2014-05-07,967197,773634,1740831
05/08/2014,2014-05-08,968856,794388,1763244
05/09/2014,2014-05-09,921741,762641,1684382
05/10/2014,2014-05-10,608188,468058,1076246
05/11/2014,2014-05-11,402497,321063,723560
05/12/2014,2014-05-12,880457,711215,1591672
05/13/2014,2014-05-13,904717,735362,1640079
05/14/2014,2014-05-14,916259,749500,1665759
05/15/2014,2014-05-15,890597,751405,1642002
05/16/2014,2014-05-16,900252,764035,1664287
05/17/2014,2014-05-17,579674,492704,1072378
05/18/2014,2014-05-18,434998,382342,817340
05/19/2014,2014-05-19,885010,732346,1617356
05/20/2014,2014-05-20,922226,781529,1703755
05/21/2014,2014-05-21,925959,790957,1716916
05/22/2014,2014-05-22,908285,788319,1696604
05/23/2014,2014-05-23,906712,763127,1669839
05/24/2014,2014-05-24,575483,490635,1066118
05/25/2014,2014-05-25,450296,403930,854226
05/26/2014,2014-05-26,413568,345231,758799
05/27/2014,2014-05-27,880521,728464,1608985
05/28/2014,2014-05-28,905284,751880,1657164
05/29/2014,2014-05-29,901067,762505,1663572
05/30/2014,2014-05-30,934382,782522,1716904
05/31/2014,2014-05-31,600856,507919,1108775
06/01/2014,2014-06-01,445596,376894,822490
06/02/2014,2014-06-02,864622,726524,1591146
06/03/2014,2014-06-03,936306,812230,1748536
06/04/2014,2014-06-04,879397,762035,1641432
06/05/2014,2014-06-05,910818,797899,1708717
06/06/2014,2014-06-06,906586,796373,1702959
06/07/2014,2014-06-07,585247,524812,1110059
06/08/2014,2014-06-08,429503,393358,822861
06/09/2014,2014-06-09,878784,750337,1629121
06/10/2014,2014-06-10,859477,748307,1607784
06/11/2014,2014-06-11,870560,761366,1631926
06/12/2014,2014-06-12,880810,779426,1660236
06/13/2014,2014-06-13,881991,810893,1692884
06/14/2014,2014-06-14,581799,556285,1138084
06/15/2014,2014-06-15,410273,388603,798876
06/16/2014,2014-06-16,796802,729177,1525979
06/17/2014,2014-06-17,806325,738327,1544652
06/18/2014,2014-06-18,766725,717546,1484271
06/19/2014,2014-06-19,803296,742211,1545507
06/20/2014,2014-06-20,813597,775063,1588660
06/21/2014,2014-06-21,537612,503304,1040916
06/22/2014,2014-06-22,452933,427533,880466
06/23/2014,2014-06-23,825185,726655,1551840
06/24/2014,2014-06-24,859711,755376,1615087
06/25/2014,2014-06-25,874922,761775,1636697
06/26/2014,2014-06-26,883107,779277,1662384
06/27/2014,2014-06-27,879565,793688,1673253
06/28/2014,2014-06-28,574082,524253,1098335
06/29/2014,2014-06-29,428350,534327,962677
06/30/2014,2014-06-30,766381,697417,1463798
07/01/2014,2014-07-01,855553,753101,1608654
07/02/2014,2014-07-02,824805,725327,1550132
07/03/2014,2014-07-03,856556,727253,1583809
07/04/2014,2014-07-04,478993,473842,952835
07/05/2014,2014-07-05,513494,439422,952916
07/06/2014,2014-07-06,410521,354469,764990
07/07/2014,2014-07-07,821674,704301,1525975
07/08/2014,2014-07-08,836929,725372,1562301
07/09/2014,2014-07-09,855793,763164,1618957
07/10/2014,2014-07-10,854968,782968,1637936
07/11/2014,2014-07-11,839507,817078,1656585
07/12/2014,2014-07-12,497531,471216,968747
07/13/2014,2014-07-13,437544,429753,867297
07/14/2014,2014-07-14,803242,716634,1519876
07/15/2014,2014-07-15,828927,739993,1568920
07/16/2014,2014-07-16,844384,752925,1597309
07/17/2014,2014-07-17,837907,762599,1600506
07/18/2014,2014-07-18,839720,819331,1659051
07/19/2014,2014-07-19,578126,559893,1138019
07/20/2014,2014-07-20,423665,431674,855339
07/21/2014,2014-07-21,821289,740142,1561431
07/22/2014,2014-07-22,825700,765642,1591342
07/23/2014,2014-07-23,838958,777929,1616887
07/24/2014,2014-07-24,833052,790076,1623128
07/25/2014,2014-07-25,813032,793426,1606458
07/26/2014,2014-07-26,563247,540197,1103444
07/27/2014,2014-07-27,423806,403719,827525
07/28/2014,2014-07-28,810122,730188,1540310
07/29/2014,2014-07-29,810857,746646,1557503
07/30/2014,2014-07-30,815885,760415,1576300
07/31/2014,2014-07-31,819409,785640,1605049
08/01/2014,2014-08-01,841692,824658,1666350
08/02/2014,2014-08-02,592660,571486,1164146
08/03/2014,2014-08-03,420667,441136,861803
08/04/2014,2014-08-04,798672,716949,1515621
08/05/2014,2014-08-05,824134,737875,1562009
08/06/2014,2014-08-06,827073,741608,1568681
08/07/2014,2014-08-07,827473,745930,1573403
08/08/2014,2014-08-08,836918,787177,1624095
08/09/2014,2014-08-09,582607,552265,1134872
08/10/2014,2014-08-10,427882,405792,833674
08/11/2014,2014-08-11,772003,718836,1490839
08/12/2014,2014-08-12,772713,719699,1492412
08/13/2014,2014-08-13,817833,745654,1563487
08/14/2014,2014-08-14,810388,770920,1581308
08/15/2014,2014-08-15,820884,749693,1570577
08/16/2014,2014-08-16,583313,501095,1084408
08/17/2014,2014-08-17,422345,382210,804555
08/18/2014,2014-08-18,786527,708188,1494715
08/19/2014,2014-08-19,787767,727891,1515658
08/20/2014,2014-08-20,829572,758067,1587639
08/21/2014,2014-08-21,771537,739451,1510988
08/22/2014,2014-08-22,816652,762365,1579017
08/23/2014,2014-08-23,517416,459047,976463
08/24/2014,2014-08-24,432777,387171,819948
08/25/2014,2014-08-25,787836,712661,1500497
08/26/2014,2014-08-26,858520,757206,1615726
08/27/2014,2014-08-27,874420,768933,1643353
08/28/2014,2014-08-28,867478,773821,1641299
08/29/2014,2014-08-29,871087,781881,1652968
08/30/2014,2014-08-30,581944,520855,1102799
08/31/2014,2014-08-31,451820,448668,900488
09/01/2014,2014-09-01,419182,366912,786094
09/02/2014,2014-09-02,952266,773307,1725573
09/03/2014,2014-09-03,985184,813174,1798358
09/04/2014,2014-09-04,942676,794090,1736766
09/05/2014,2014-09-05,933196,801886,1735082
09/06/2014,2014-09-06,593846,534590,1128436
09/07/2014,2014-09-07,427686,395246,822932
09/08/2014,2014-09-08,956395,786501,1742896
09/09/2014,2014-09-09,967610,800307,1767917
09/10/2014,2014-09-10,898549,788458,1687007
09/11/2014,2014-09-11,953091,833378,1786469
09/12/2014,2014-09-12,929062,817716,1746778
09/13/2014,2014-09-13,584842,525886,1110728
09/14/2014,2014-09-14,431379,386903,818282
09/15/2014,2014-09-15,924594,804175,1728769
09/16/2014,2014-09-16,964802,827582,1792384
09/17/2014,2014-09-17,975664,832609,1808273
09/18/2014,2014-09-18,967453,848591,1816044
09/19/2014,2014-09-19,955896,854602,1810498
09/20/2014,2014-09-20,566053,511922,1077975
09/21/2014,2014-09-21,417931,387673,805604
09/22/2014,2014-09-22,947353,819134,1766487
09/23/2014,2014-09-23,960506,826655,1787161
09/24/2014,2014-09-24,961323,833600,1794923
09/25/2014,2014-09-25,963447,824454,1787901
09/26/2014,2014-09-26,957961,814285,1772246
09/27/2014,2014-09-27,592901,515308,1108209
09/28/2014,2014-09-28,423502,386129,809631
09/29/2014,2014-09-29,934648,793644,1728292
09/30/2014,2014-09-30,945847,805360,1751207
10/01/2014,2014-10-01,1010778,825205,1835983
10/02/2014,2014-10-02,960602,820764,1781366
10/03/2014,2014-10-03,954675,811571,1766246
10/04/2014,2014-10-04,557711,482714,1040425
10/05/2014,2014-10-05,420636,353400,774036
10/06/2014,2014-10-06,957372,798793,1756165
10/07/2014,2014-10-07,971693,814006,1785699
10/08/2014,2014-10-08,972010,822875,1794885
10/09/2014,2014-10-09,969095,838925,1808020
10/10/2014,2014-10-10,954800,839036,1793836
10/11/2014,2014-10-11,584377,527418,1111795
10/12/2014,2014-10-12,389901,549571,939472
10/13/2014,2014-10-13,743512,714675,1458187
10/14/2014,2014-10-14,914687,814971,1729658
10/15/2014,2014-10-15,956165,826620,1782785
10/16/2014,2014-10-16,959217,848014,1807231
10/17/2014,2014-10-17,949303,844701,1794004
10/18/2014,2014-10-18,567859,525540,1093399
10/19/2014,2014-10-19,424169,393552,817721
10/20/2014,2014-10-20,939282,801698,1740980
10/21/2014,2014-10-21,947668,814300,1761968
10/22/2014,2014-10-22,959209,818395,1777604
10/23/2014,2014-10-23,949675,829088,1778763
10/24/2014,2014-10-24,943435,815235,1758670
10/25/2014,2014-10-25,586281,500235,1086516
10/26/2014,2014-10-26,410811,362143,772954
10/27/2014,2014-10-27,940038,792398,1732436
10/28/2014,2014-10-28,953363,812867,1766230
10/29/2014,2014-10-29,944219,813686,1757905
10/30/2014,2014-10-30,951547,830872,1782419
10/31/2014,2014-10-31,894082,800198,1694280
11/01/2014,2014-11-01,556675,491328,1048003
11/02/2014,2014-11-02,416049,383910,799959
11/03/2014,2014-11-03,995821,805002,1800823
11/04/2014,2014-11-04,971255,805374,1776629
11/05/2014,2014-11-05,990008,827900,1817908
11/06/2014,2014-11-06,941564,821892,1763456
11/07/2014,2014-11-07,873365,802400,1675765
11/08/2014,2014-11-08,563782,492608,1056390
11/09/2014,2014-11-09,411806,379597,791403
11/10/2014,2014-11-10,938000,786491,1724491
11/11/2014,2014-11-11,759033,698289,1457322
11/12/2014,2014-11-12,911664,797730,1709394
11/13/2014,2014-11-13,866929,789154,1656083
11/14/2014,2014-11-14,911150,794103,1705253
11/15/2014,2014-11-15,532937,458706,991643
11/16/2014,2014-11-16,372383,331794,704177
11/17/2014,2014-11-17,863661,758113,1621774
11/18/2014,2014-11-18,846179,755916,1602095
11/19/2014,2014-11-19,889137,774198,1663335
11/20/2014,2014-11-20,899732,786919,1686651
11/21/2014,2014-11-21,898889,787291,1686180
11/22/2014,2014-11-22,534874,525065,1059939
11/23/2014,2014-11-23,380928,340202,721130
11/24/2014,2014-11-24,857759,746052,1603811
11/25/2014,2014-11-25,889039,780322,1669361
11/26/2014,2014-11-26,738720,652762,1391482
11/27/2014,2014-11-27,285946,233318,519264
11/28/2014,2014-11-28,525696,424837,950533
11/29/2014,2014-11-29,493851,417770,911621
11/30/2014,2014-11-30,367831,311435,679266
12/01/2014,2014-12-01,912722,743704,1656426
12/02/2014,2014-12-02,926053,766316,1692369
12/03/2014,2014-12-03,964141,782753,1746894
12/04/2014,2014-12-04,939372,804113,1743485
12/05/2014,2014-12-05,937187,800885,1738072
12/06/2014,2014-12-06,569561,490865,1060426
12/07/2014,2014-12-07,397656,334688,732344
12/08/2014,2014-12-08,882998,734002,1617000
12/09/2014,2014-12-09,911402,758780,1670182
12/10/2014,2014-12-10,914038,763277,1677315
12/11/2014,2014-12-11,922765,774798,1697563
12/12/2014,2014-12-12,912339,773048,1685387
12/13/2014,2014-12-13,575613,498945,1074558
12/14/2014,2014-12-14,418122,357042,775164
12/15/2014,2014-12-15,871449,725989,1597438
12/16/2014,2014-12-16,875970,729798,1605768
12/17/2014,2014-12-17,868378,720814,1589192
12/18/2014,2014-12-18,867861,722656,1590517
12/19/2014,2014-12-19,857137,716221,1573358
12/20/2014,2014-12-20,537820,436322,974142
12/21/2014,2014-12-21,397000,332367,729367
12/22/2014,2014-12-22,705765,619508,1325273
12/23/2014,2014-12-23,720116,617728,1337844
12/24/2014,2014-12-24,549046,388742,937788
12/25/2014,2014-12-25,238015,159831,397846
12/26/2014,2014-12-26,569843,422543,992386
12/27/2014,2014-12-27,449446,337243,786689
12/28/2014,2014-12-28,353263,283343,636606
12/29/2014,2014-12-29,654612,559416,1214028
12/30/2014,2014-12-30,646243,567099,1213342
12/31/2014,2014-12-31,599316,642981,1242297
01/01/2015,2015-01-01,300426,287754,588180
01/02/2015,2015-01-02,656375,527583,1183958
01/03/2015,2015-01-03,441327,340135,781462
01/04/2015,2015-01-04,330082,267676,597758
01/05/2015,2015-01-05,753918,657877,1411795
01/06/2015,2015-01-06,771953,679913,1451866
01/07/2015,2015-01-07,508815,509075,1017890
01/08/2015,2015-01-08,558275,579994,1138269
01/09/2015,2015-01-09,715334,639901,1355235
01/10/2015,2015-01-10,435672,352140,787812
01/11/2015,2015-01-11,349027,279494,628521
01/12/2015,2015-01-12,871183,738697,1609880
01/13/2015,2015-01-13,881226,743774,1625000
01/14/2015,2015-01-14,885449,742410,1627859
01/15/2015,2015-01-15,899363,760336,1659699
01/16/2015,2015-01-16,898222,748177,1646399
01/17/2015,2015-01-17,539500,417756,957256
01/18/2015,2015-01-18,391445,300710,692155
01/19/2015,2015-01-19,597347,502376,1099723
01/20/2015,2015-01-20,913930,754946,1668876
01/21/2015,2015-01-21,905178,756860,1662038
01/22/2015,2015-01-22,903230,761705,1664935
01/23/2015,2015-01-23,902567,747376,1649943
01/24/2015,2015-01-24,538766,415123,953889
01/25/2015,2015-01-25,339402,279154,618556
01/26/2015,2015-01-26,896430,738965,1635395
01/27/2015,2015-01-27,913448,764457,1677905
01/28/2015,2015-01-28,922297,763680,1685977
01/29/2015,2015-01-29,898174,760217,1658391
01/30/2015,2015-01-30,933971,754968,1688939
01/31/2015,2015-01-31,551745,419577,971322
02/01/2015,2015-02-01,293689,270615,564304
02/02/2015,2015-02-02,632367,563770,1196137
02/03/2015,2015-02-03,947457,806148,1753605
02/04/2015,2015-02-04,957218,791399,1748617
02/05/2015,2015-02-05,932148,780378,1712526
02/06/2015,2015-02-06,959648,768091,1727739
02/07/2015,2015-02-07,600789,439214,1040003
02/08/2015,2015-02-08,399923,298701,698624
02/09/2015,2015-02-09,936475,750136,1686611
02/10/2015,2015-02-10,965833,772727,1738560
02/11/2015,2015-02-11,966071,770885,1736956
02/12/2015,2015-02-12,883395,729249,1612644
02/13/2015,2015-02-13,911949,740559,1652508
02/14/2015,2015-02-14,514916,380652,895568
02/15/2015,2015-02-15,336299,276160,612459
02/16/2015,2015-02-16,652807,547767,1200574
02/17/2015,2015-02-17,912529,745575,1658104
02/18/2015,2015-02-18,833785,707746,1541531
02/19/2015,2015-02-19,576326,575180,1151506
02/20/2015,2015-02-20,847700,697600,1545300
02/21/2015,2015-02-21,565948,410400,976348
02/22/2015,2015-02-22,378733,299663,678396
02/23/2015,2015-02-23,857014,700742,1557756
02/24/2015,2015-02-24,901872,728674,1630546
02/25/2015,2015-02-25,905748,752497,1658245
02/26/2015,2015-02-26,857402,755359,1612761
02/27/2015,2015-02-27,903421,736663,1640084
02/28/2015,2015-02-28,542479,405241,947720
03/01/2015,2015-03-01,383971,293964,677935
03/02/2015,2015-03-02,912384,715945,1628329
03/03/2015,2015-03-03,904439,735951,1640390
03/04/2015,2015-03-04,928771,750369,1679140
03/05/2015,2015-03-05,909192,744229,1653421
03/06/2015,2015-03-06,909446,732902,1642348
03/07/2015,2015-03-07,585771,427330,1013101
03/08/2015,2015-03-08,399324,309962,709286
03/09/2015,2015-03-09,935951,752995,1688946
03/10/2015,2015-03-10,953173,767551,1720724
03/11/2015,2015-03-11,955083,778171,1733254
03/12/2015,2015-03-12,953310,790210,1743520
03/13/2015,2015-03-13,950690,801547,1752237
03/14/2015,2015-03-14,605758,673707,1279465
03/15/2015,2015-03-15,432055,362045,794100
03/16/2015,2015-03-16,939583,768218,1707801
03/17/2015,2015-03-17,934438,770081,1704519
03/18/2015,2015-03-18,937056,771625,1708681
03/19/2015,2015-03-19,928929,771127,1700056
03/20/2015,2015-03-20,932331,760906,1693237
03/21/2015,2015-03-21,566447,447493,1013940
03/22/2015,2015-03-22,383134,306283,689417
03/23/2015,2015-03-23,817246,693264,1510510
03/24/2015,2015-03-24,904344,727888,1632232
03/25/2015,2015-03-25,916538,734311,1650849
03/26/2015,2015-03-26,925361,736687,1662048
03/27/2015,2015-03-27,888293,726738,1615031
03/28/2015,2015-03-28,539031,429689,968720
03/29/2015,2015-03-29,362329,325865,688194
03/30/2015,2015-03-30,903992,736692,1640684
03/31/2015,2015-03-31,922487,753405,1675892
04/01/2015,2015-04-01,974353,784085,1758438
04/02/2015,2015-04-02,897550,761806,1659356
04/03/2015,2015-04-03,814328,681130,1495458
04/04/2015,2015-04-04,582015,427101,1009116
04/05/2015,2015-04-05,393690,327292,720982
04/06/2015,2015-04-06,807389,711923,1519312
04/07/2015,2015-04-07,813597,727328,1540925
04/08/2015,2015-04-08,822289,750275,1572564
04/09/2015,2015-04-09,748326,711033,1459359
04/10/2015,2015-04-10,828661,757159,1585820
04/11/2015,2015-04-11,586791,469045,1055836
04/12/2015,2015-04-12,410420,332334,742754
04/13/2015,2015-04-13,908654,767492,1676146
04/14/2015,2015-04-14,946490,796083,1742573
04/15/2015,2015-04-15,904861,796244,1701105
04/16/2015,2015-04-16,890058,791213,1681271
04/17/2015,2015-04-17,936814,818272,1755086
04/18/2015,2015-04-18,599954,503902,1103856
04/19/2015,2015-04-19,394676,338222,732898
04/20/2015,2015-04-20,907393,762726,1670119
04/21/2015,2015-04-21,931681,779658,1711339
04/22/2015,2015-04-22,925517,780432,1705949
04/23/2015,2015-04-23,935537,799888,1735425
04/24/2015,2015-04-24,912926,782626,1695552
04/25/2015,2015-04-25,496407,435893,932300
04/26/2015,2015-04-26,419729,352658,772387
04/27/2015,2015-04-27,925541,769888,1695429
04/28/2015,2015-04-28,941909,789018,1730927
04/29/2015,2015-04-29,934550,793551,1728101
04/30/2015,2015-04-30,923564,817167,1740731
05/01/2015,2015-05-01,993931,835711,1829642
05/02/2015,2015-05-02,629640,548837,1178477
05/03/2015,2015-05-03,435591,379014,814605
05/04/2015,2015-05-04,933337,756442,1689779
05/05/2015,2015-05-05,918652,769751,1688403
05/06/2015,2015-05-06,951886,789988,1741874
05/07/2015,2015-05-07,956437,810302,1766739
05/08/2015,2015-05-08,916218,780602,1696820
05/09/2015,2015-05-09,572064,455436,1027500
05/10/2015,2015-05-10,385323,315215,700538
05/11/2015,2015-05-11,869148,743353,1612501
05/12/2015,2015-05-12,904654,770185,1674839
05/13/2015,2015-05-13,926402,784501,1710903
05/14/2015,2015-05-14,912634,795093,1707727
05/15/2015,2015-05-15,921190,804671,1725861
05/16/2015,2015-05-16,561092,493377,1054469
05/17/2015,2015-05-17,415263,373832,789095
05/18/2015,2015-05-18,908842,761991,1670833
05/19/2015,2015-05-19,902867,759919,1662786
05/20/2015,2015-05-20,906942,760399,1667341
05/21/2015,2015-05-21,921476,784762,1706238
05/22/2015,2015-05-22,908692,760362,1669054
05/23/2015,2015-05-23,575386,501879,1077265
05/24/2015,2015-05-24,401488,366008,767496
05/25/2015,2015-05-25,397951,357227,755178
05/26/2015,2015-05-26,878946,743291,1622237
05/27/2015,2015-05-27,921204,783749,1704953
05/28/2015,2015-05-28,925094,787104,1712198
05/29/2015,2015-05-29,892551,800510,1693061
05/30/2015,2015-05-30,481814,428464,910278
05/31/2015,2015-05-31,388866,351159,740025
06/01/2015,2015-06-01,942997,757975,1700972
06/02/2015,2015-06-02,933346,779073,1712419
06/03/2015,2015-06-03,964899,794693,1759592
06/04/2015,2015-06-04,938834,797464,1736298
06/05/2015,2015-06-05,919157,784462,1703619
06/06/2015,2015-06-06,606641,511352,1117993
06/07/2015,2015-06-07,388946,337748,726694
06/08/2015,2015-06-08,891851,759176,1651027
06/09/2015,2015-06-09,932006,792806,1724812
06/10/2015,2015-06-10,915049,801607,1716656
06/11/2015,2015-06-11,898644,811432,1710076
06/12/2015,2015-06-12,854059,812194,1666253
06/13/2015,2015-06-13,590950,566965,1157915
06/14/2015,2015-06-14,419317,407107,826424
06/15/2015,2015-06-15,817931,774439,1592370
06/16/2015,2015-06-16,911783,818185,1729968
06/17/2015,2015-06-17,869500,775968,1645468
06/18/2015,2015-06-18,867529,914768,1782297
06/19/2015,2015-06-19,893122,813552,1706674
06/20/2015,2015-06-20,563855,500734,1064589
06/21/2015,2015-06-21,439513,390557,830070
06/22/2015,2015-06-22,759346,731448,1490794
06/23/2015,2015-06-23,840211,794064,1634275
06/24/2015,2015-06-24,821308,787858,1609166
06/25/2015,2015-06-25,808260,791423,1599683
06/26/2015,2015-06-26,773954,748661,1522615
06/27/2015,2015-06-27,570969,509237,1080206
06/28/2015,2015-06-28,439944,577866,1017810
06/29/2015,2015-06-29,797072,730941,1528013
06/30/2015,2015-06-30,835118,751277,1586395
07/01/2015,2015-07-01,886380,762718,1649098
07/02/2015,2015-07-02,850667,773838,1624505
07/03/2015,2015-07-03,602599,612736,1215335
07/04/2015,2015-07-04,508110,545727,1053837
07/05/2015,2015-07-05,427090,435680,862770
07/06/2015,2015-07-06,816338,770918,1587256
07/07/2015,2015-07-07,834983,794300,1629283
07/08/2015,2015-07-08,848028,813381,1661409
07/09/2015,2015-07-09,856253,834100,1690353
07/10/2015,2015-07-10,858745,851630,1710375
07/11/2015,2015-07-11,575848,560642,1136490
07/12/2015,2015-07-12,457477,468153,925630
07/13/2015,2015-07-13,784509,727235,1511744
07/14/2015,2015-07-14,836909,760527,1597436
07/15/2015,2015-07-15,859672,775047,1634719
07/16/2015,2015-07-16,802468,762144,1564612
07/17/2015,2015-07-17,822257,809549,1631806
07/18/2015,2015-07-18,529845,515769,1045614
07/19/2015,2015-07-19,440059,443655,883714
07/20/2015,2015-07-20,819425,749387,1568812
07/21/2015,2015-07-21,848416,782194,1630610
07/22/2015,2015-07-22,844761,785763,1630524
07/23/2015,2015-07-23,844483,783822,1628305
07/24/2015,2015-07-24,830024,818410,1648434
07/25/2015,2015-07-25,573827,539665,1113492
07/26/2015,2015-07-26,419005,402975,821980
07/27/2015,2015-07-27,820529,760311,1580840
07/28/2015,2015-07-28,827024,782394,1609418
07/29/2015,2015-07-29,814733,820373,1635106
07/30/2015,2015-07-30,825894,811903,1637797
07/31/2015,2015-07-31,834790,871817,1706607
08/01/2015,2015-08-01,574270,587633,1161903
08/02/2015,2015-08-02,425896,469421,895317
08/03/2015,2015-08-03,833632,751771,1585403
08/04/2015,2015-08-04,839704,762573,1602277
08/05/2015,2015-08-05,831758,765442,1597200
08/06/2015,2015-08-06,825012,795399,1620411
08/07/2015,2015-08-07,831076,798253,1629329
08/08/2015,2015-08-08,577878,534305,1112183
08/09/2015,2015-08-09,414942,384961,799903
08/10/2015,2015-08-10,772518,716242,1488760
08/11/2015,2015-08-11,823620,770361,1593981
08/12/2015,2015-08-12,817244,772367,1589611
08/13/2015,2015-08-13,817948,790163,1608111
08/14/2015,2015-08-14,813718,760558,1574276
08/15/2015,2015-08-15,567544,517393,1084937
08/16/2015,2015-08-16,448872,420453,869325
08/17/2015,2015-08-17,775836,708821,1484657
08/18/2015,2015-08-18,782272,745246,1527518
08/19/2015,2015-08-19,801496,768950,1570446
08/20/2015,2015-08-20,820929,778440,1599369
08/21/2015,2015-08-21,829744,785707,1615451
08/22/2015,2015-08-22,582295,519930,1102225
08/23/2015,2015-08-23,412542,393966,806508
08/24/2015,2015-08-24,824140,774207,1598347
08/25/2015,2015-08-25,838405,768794,1607199
08/26/2015,2015-08-26,860821,774429,1635250
08/27/2015,2015-08-27,858460,803728,1662188
08/28/2015,2015-08-28,841111,770482,1611593
08/29/2015,2015-08-29,520511,468675,989186
08/30/2015,2015-08-30,417777,371923,789700
08/31/2015,2015-08-31,836125,771622,1607747
09/01/2015,2015-09-01,909864,799606,1709470
09/02/2015,2015-09-02,882052,792561,1674613
09/03/2015,2015-09-03,907453,800062,1707515
09/04/2015,2015-09-04,869966,802219,1672185
09/05/2015,2015-09-05,571868,528694,1100562
09/06/2015,2015-09-06,452841,452445,905286
09/07/2015,2015-09-07,419206,362421,781627
09/08/2015,2015-09-08,885886,756110,1641996
09/09/2015,2015-09-09,966510,821823,1788333
09/10/2015,2015-09-10,928707,823661,1752368
09/11/2015,2015-09-11,924272,872323,1796595
09/12/2015,2015-09-12,553239,530282,1083521
09/13/2015,2015-09-13,423559,417183,840742
09/14/2015,2015-09-14,930582,803746,1734328
09/15/2015,2015-09-15,956026,853826,1809852
09/16/2015,2015-09-16,956622,840594,1797216
09/17/2015,2015-09-17,927771,851514,1779285
09/18/2015,2015-09-18,895702,853094,1748796
09/19/2015,2015-09-19,558990,557919,1116909
09/20/2015,2015-09-20,433770,428858,862628
09/21/2015,2015-09-21,935471,837061,1772532
09/22/2015,2015-09-22,947566,842632,1790198
09/23/2015,2015-09-23,942933,838495,1781428
09/24/2015,2015-09-24,942518,835403,1777921
09/25/2015,2015-09-25,951827,863209,1815036
09/26/2015,2015-09-26,598862,565634,1164496
09/27/2015,2015-09-27,422542,406802,829344
09/28/2015,2015-09-28,929278,829791,1759069
09/29/2015,2015-09-29,914286,822855,1737141
09/30/2015,2015-09-30,946374,835001,1781375
10/01/2015,2015-10-01,993576,848050,1841626
10/02/2015,2015-10-02,981039,837159,1818198
10/03/2015,2015-10-03,571153,488574,1059727
10/04/2015,2015-10-04,417529,371950,789479
10/05/2015,2015-10-05,948999,805091,1754090
10/06/2015,2015-10-06,967808,831137,1798945
10/07/2015,2015-10-07,970204,854361,1824565
10/08/2015,2015-10-08,959798,851423,1811221
10/09/2015,2015-10-09,931769,854606,1786375
10/10/2015,2015-10-10,577667,541173,1118840
10/11/2015,2015-10-11,400140,558033,958173
10/12/2015,2015-10-12,759254,776968,1536222
10/13/2015,2015-10-13,947941,873747,1821688
10/14/2015,2015-10-14,954519,845066,1799585
10/15/2015,2015-10-15,946290,860809,1807099
10/16/2015,2015-10-16,936818,855252,1792070
10/17/2015,2015-10-17,578160,546096,1124256
10/18/2015,2015-10-18,415455,392712,808167
10/19/2015,2015-10-19,930236,819286,1749522
10/20/2015,2015-10-20,950953,875792,1826745
10/21/2015,2015-10-21,955633,882188,1837821
10/22/2015,2015-10-22,942983,852957,1795940
10/23/2015,2015-10-23,915489,828812,1744301
10/24/2015,2015-10-24,556146,492083,1048229
10/25/2015,2015-10-25,415182,368100,783282
10/26/2015,2015-10-26,929741,805144,1734885
10/27/2015,2015-10-27,916953,824772,1741725
10/28/2015,2015-10-28,910794,826173,1736967
10/29/2015,2015-10-29,916453,837868,1754321
10/30/2015,2015-10-30,949185,840246,1789431
10/31/2015,2015-10-31,500004,418362,918366
11/01/2015,2015-11-01,436791,378873,815664
11/02/2015,2015-11-02,940464,817657,1758121
